;Fecha;Titulo Comunicado;Link;ID;Autor
0;2017-06-12;De las armas a las palabras;http://www.farc-ep.co/comunicado/de-las-armas-a-las-palabras.html;422;Estado Mayor Central de las FARC-EP
1;2017-06-07;Nuestra única arma será la palabra, lo prometimos y lo cumplimos.;http://www.farc-ep.co/comunicado/nuestra-unica-arma-sera-la-palabra-lo-prometimos-y-lo-cumplimos.html;421;Dirección de la Zona Veredal Jaime Pardo Leal
2;2017-05-31;Continúan ataques contra la paz;http://www.farc-ep.co/comunicado/continuan-ataques-contra-la-paz.html;420;Delegación De Las FARC-EP En La CSIVI
3;2017-05-29;Comunicado #19 de la comisión de seguimiento e impulso a la verificación e implementación del Acuerdo Final;http://www.farc-ep.co/comunicado/comunicado-19-de-la-comision-de-seguimiento-e-impulso-a-la-verificacion-e-implementacion-del-acuerdo-final.html;419;Estado Mayor Central de las FARC-EP
4;2017-05-26;FARC-EP, 53 años de lucha por la PAZ.;http://www.farc-ep.co/comunicado/farc-ep-53-anos-de-lucha-por-la-paz.html;418;Delegación De Las FARC-EP En La CSIVI
5;2017-05-23;Se aprueba en CSIVI decreto que crea Fondo de Tierras;http://www.farc-ep.co/comunicado/se-aprueba-en-csivi-decreto-que-crea-fondo-de-tierras.html;417;Delegación de las FARC-EP en la CSIVI
6;2017-05-19;Gobierno Nacional le hace trampa a la democratización de la tierra pactada en el Acuerdo Final de Paz;http://www.farc-ep.co/comunicado/gobierno-nacional-le-hace-trampa-a-la-democratizacion-de-la-tierra-pactada-en-el-acuerdo-final-de-paz.html;416;Comando de Dirección PTN Silverio Mora
7;2017-05-15;Pronunciamiento del Punto Transitorio de Normalización Silverio Mora sobre presencia paramilitar.;http://www.farc-ep.co/comunicado/pronunciamiento-del-punto-transitorio-de-normalizacion-silverio-mora-sobre-presencia-paramilitar.html;415;Administrador
8;2017-05-15;Declaración de las FARC-EP a raíz del pronunciamiento de La Corte Constitucional.;http://www.farc-ep.co/comunicado/declaracion-de-las-farc-ep-a-raiz-del-pronunciamiento-de-la-corte-constitucional.html;414;Estado Mayor Central de las FARC-EP
9;2017-05-15;Júbilo internacional por la libertad de Oscar López Rivera;http://www.farc-ep.co/comunicado/jubilo-internacional-por-la-libertad-de-oscar-lopez-rivera.html;413;Comando Central del ELN y Secretariado del EMC de las FARC-EP
10;2017-05-11;Juntos por la solución política;http://www.farc-ep.co/comunicado/juntos-por-la-solucion-politica.html;412;Comando de Dirección Zona Veredal Transitoria de Normalización Urías Rondón
11;2017-05-06;Cosas buenas, informe de la Zona Urías Rondón;http://www.farc-ep.co/comunicado/http-www-farc-ep-co-comunicado-cosas-buenas-informe-de-la-zona-urias-rondon-html.html;411;Comando Zona Veredal Transitoria de Normalización Georgina Ortiz
12;2017-05-05;Recibimiento del Consejo de Seguridad de las Naciones Unidas;http://www.farc-ep.co/comunicado/http-www-farc-ep-co-comunicado-recibimiento-del-consejo-de-seguridad-de-las-naciones-unidas-html.html;410;Comando de Dirección de la Zona Veredal Transitoria Camarada Román Ruiz
13;2017-05-03;Infamias del Teniente Coronel  Hernán Gutiérrez sobre Zona Veredal en Ituango;http://www.farc-ep.co/comunicado/http-www-farc-ep-co-comunicado-infamias-del-teniente-coronel-hernan-gutierrez-sobre-zona-veredal-en-ituango-html.html;409;Timoleón Jiménez
14;2017-04-27;Acerca de la inaudita prohibición del Congreso de la República;http://www.farc-ep.co/comunicado/http-www-farc-ep-co-comunicado-acerca-de-la-inaudita-prohibicion-del-congreso-de-la-republica-html.html;408;Estado Mayor de las FARC-EP
15;2017-04-26;Nueva masacre contra familiares de guerrillero de las FARC-EP;http://www.farc-ep.co/comunicado/http-www-farc-ep-co-comunicado-nueva-masacre-contra-familiares-de-guerrillero-de-las-farc-ep-html.html;407;Estado Mayor Central de las FARC-EP
16;2017-04-26;Las FARC-EP rechaza el asesinato de familiares de un guerrilleros en el sur del Chocó;http://www.farc-ep.co/comunicado/las-farc-ep-rechaza-el-asesinato-de-familiares-de-un-guerrilleros-en-el-sur-del-choco.html;406;Comando de Dirección ZVTN Jeiler Mosquera
17;2017-04-25;Mantenemos la dignidad a pesar de las circunstancias;http://www.farc-ep.co/comunicado/mantenemos-la-dignidad-a-pesar-de-las-circunstancias.html;405;Estado Mayor de las FARC EP
18;2017-04-20;Asesinado nuestro camarada Luis Alberto Ortiz Cabezas, beneficiario de la Ley de Amnistía e Indulto;http://www.farc-ep.co/comunicado/http-www-farc-ep-co-comunicado-asesinado-nuestro-camarada-luis-alberto-ortiz-cabezas-beneficiario-de-la-ley-de-amnistia-e-indulto-html.html;404;FARC-EP
19;2017-04-14;Nos solidarizamos con la camarada prisionera Rocío Cuellar Guevara por la muerte de su bebe recién nacido;http://www.farc-ep.co/comunicado/http-www-farc-ep-co-comunicado-http-www-farc-ep-co-comunicado-nos-solidarizamos-con-rocio-cuellar-guevara-por-la-muerte-de-su-bebe-recien-nacido-html-html.html;403;FARC-EP
20;2017-04-06;Saludo de las FARC al acompañamiento internacional;http://www.farc-ep.co/comunicado/http-www-farc-ep-co-comunicado-saludo-de-las-farc-al-acompanamiento-internacional-html.html;402;Secretariado Del Estado Mayor Central De Las FARC-EP
21;2017-04-05;Acuerdo Sobre La Verdad, El Perdón Y La Reconciliación Con Víctimas Del Atentado Al Club El Nogal De Bogotá;http://www.farc-ep.co/comunicado/http-www-farc-ep-co-comunicado-acuerdo-sobre-la-verdad-el-perdon-y-la-reconciliacion-con-victimas-del-atentado-al-club-el-nogal-de-bogota-html.html;401;FARC-EP
22;2017-04-05;Alexander Mojoso ex-comandante del 14 Frente, retorna a las FARC-EP;http://www.farc-ep.co/comunicado/http-www-farc-ep-co-comunicado-alexander-mojoso-ex-comandante-del-14-frente-retorna-a-las-farc-ep-html.html;400;Comando Zona Veredal Ariel Aldana
23;2017-03-29;Las FARC-EP Desmiente Falsedades De Fuerza De Tarea Pegaso De Las FFAA;http://www.farc-ep.co/comunicado/las-farc-ep-desmiente-falsedades-de-fuerza-de-tarea-pegaso-de-las-ffaa.html;399;Secretariado Nacional de las FARC-EP
24;2017-03-27;A 9 años de la partida de Manuel Marulanda Vélez;http://www.farc-ep.co/comunicado/http-www-farc-ep-co-comunicado-a-9-anos-de-la-partida-de-manuel-marulanda-velez-html.html;398;Estado Mayor Central de las FARC-EP
25;2017-03-19;Las FARC-EP lamentamos fallecimiento de Martin McGuinness;http://www.farc-ep.co/comunicado/las-farc-ep-lamentamos-fallecimiento-de-martin-mcguinness.html;397;Estado Mayor de las FARC-EP
26;2017-03-08;El día que se infartó la paz de Colombia;http://www.farc-ep.co/comunicado/el-dia-que-se-infarto-la-paz-de-colombia.html;396;Estado Mayor Central De Las FARC-EP
27;2017-03-05;¡Cuánto te extrañamos, Chávez!;http://www.farc-ep.co/comunicado/cuanto-te-extranamos-chavez.html;395;Secretariado Nacional de las FARC-EP
28;2017-02-28;Colombianos: la patria ha sido bendecida por la esperanza y ya puede emprender sus primeros pasos hacia el futuro;http://www.farc-ep.co/comunicado/colombianos-la-patria-ha-sido-bendecida-por-la-esperanza-y-ya-puede-emprender-sus-primeros-pasos-hacia-el-futuro.html;394;Gobierno Nacional y FARC – EP
29;2017-02-25;Acuerdo colectivo para la Sustitución Voluntaria y Concertada de Cultivos de Uso Ilícito;http://www.farc-ep.co/comunicado/acuerdo-colectivo-para-la-sustitucion-voluntaria-y-concertada-de-cultivos-de-uso-ilicito.html;393;Administrador
30;2017-02-25;Huelga de hambre indefinida por prisioneros políticos de las FARC-EP;http://www.farc-ep.co/comunicado/huelga-de-hambre-indefinida-por-prisioneros-politicos-de-farc-ep-en-carcel-de-san-isidro-popayan.html;392;Estado Mayor Central de las FARC-EP
31;2017-02-20;Carta a Jean Arnault, Representante del Secretario General de NN.UU.;http://www.farc-ep.co/comunicado/carta-a-jean-arnault-representante-del-secretario-general-de-nnuu.html;391;Bloque Occidental Comandante Alfonso Cano (BOCAC)
32;2017-02-18;Jugadores de América de Cali y Nacional de Medellín visitan zona veredal La Elvira;http://www.farc-ep.co/comunicado/jugadores-de-america-de-cali-y-nacional-de-medellin-visitan-zona-veredal-la-elvira.html;390;Gobierno Nacional y FARC – EP
33;2017-02-18;Comunicado Conjunto: Visita del  Presidente de la República a ZVTN es un paso fundamental en la construcción de la paz.;http://www.farc-ep.co/comunicado/comunicado-conjunto.html;389;Administrador
34;2017-02-12;Carta abierta a los y las compatriotas de la iniciativa Criando la Paz;http://www.farc-ep.co/comunicado/carta-abierta-a-los-y-las-compatriotas-de-la-iniciativa-criando-la-paz.html;388;FARC-EP
35;2017-02-10;Día de la juventud y la Batalla de La Victoria;http://www.farc-ep.co/comunicado/dia-de-la-juventud-y-la-batalla-de-la-victoria.html;387;Secretariado Nacional de las FARC-EP
36;2017-02-08;Las FARC-EP Han Honrado Así Su Compromiso Firmado Con El Gobierno Nacional;http://www.farc-ep.co/comunicado/las-farc-ep-han-honrado-asi-su-compromiso-firmado-con-el-gobierno-nacional.html;386;Secretariado Del Estado Mayor Central De Las FARC-EP
37;2017-02-07;Saludo A Todas Y Todos Los Periodistas En Su Día;http://www.farc-ep.co/comunicado/saludo-a-todas-y-todos-los-periodistas-en-su-dia.html;385;Administrador
38;2017-02-07;Comunicado #2 CNR Sobre Reincorporación Para Los Menores De Edad;http://www.farc-ep.co/comunicado/comunicado-2-cnr-sobre-reincorporacion-para-los-menores-de-edad.html;384;Bloque Oriental
39;2017-02-02;Emergencia Humanitaria En Zona Veredal Charras En San José Del Guaviare;http://www.farc-ep.co/comunicado/http-www-farc-ep-co-comunicado-emergencia-humanitaria-en-zona-veredal-charras-en-san-jose-del-guaviare-html.html;383;ZVTN COOPERATIVA VISTA HERMOSA META
40;2017-01-31;Precarias Condiciones En Zona Veredal Cooperativa de Vista Hermosa Meta;http://www.farc-ep.co/comunicado/precarias-condiciones-en-zona-veredal-cooperativa-de-vista-hermosa-meta.html;382;Bloque Sur
41;2017-01-30;EL BLOQUE SUR INICIA SU MARCHA, ACOMPAÑÉMOSLO EN SU RECORRIDO;http://www.farc-ep.co/comunicado/el-bloque-sur-inicia-su-marcha-acompanemoslo-en-su-recorrido.html;381;Frente 18
42;2017-01-29;Paramilitares Amenazan Pobladores Cerca A Zona Veredal De Ituango;http://www.farc-ep.co/comunicado/http-www-farc-ep-co-comunicado-http-www-farc-ep-co-administrator-index-php-option-com-k2-view-item-cid-1629-html.html;380;Consejo Nacional de Reincorporación
43;2017-01-26;Listo El Plan Para Sustitución Voluntaria De Cultivos De Uso Ilícito;http://www.farc-ep.co/comunicado/listo-el-plan-para-sustitucion-voluntaria-de-cultivos-de-uso-ilicito.html;379;Administrador
44;2017-01-25;Comunicado No. 01  Consejo Nacional De Reincorporación (CNR);http://www.farc-ep.co/comunicado/comunicado-no-01-consejo-nacional-de-reincorporacion-cnr.html;378;Estado Mayor Central de las FARC-EP
45;2017-01-22;Declaración Política Pleno Del Estado Mayor Central De Las FARC-EP;http://www.farc-ep.co/comunicado/declaracion-politica-pleno-del-estado-mayor-central-de-las-farc-ep.html;377;Estado Mayor de las FARC-EP
46;2017-01-19;Carta Abierta A Simón Trinidad;http://www.farc-ep.co/comunicado/carta-abierta-a-simon-trinidad.html;376;Estado Mayor Bloque Occidental Comandante Alfonso Cano de las FARC-EP.
47;2017-01-18;Comunicado A La Opinión Pública: Las FARC-EP Se Solidarizan Con Familia De La Señora Emilsen Manyoma;http://www.farc-ep.co/comunicado/comunicado-a-la-opinion-publica-las-farc-ep-se-solidarizan-con-familia-de-la-senora-emilsen-manyoma.html;375;Comando Zona Transitoria Veredal de Normalización de Icononzo.
48;2017-01-10;Comunicado: Zona Veredal De Icononzo Rechaza Rotundamente Falsas Acusaciones;http://www.farc-ep.co/comunicado/comunicado-zona-veredal-de-icononzo-rechaza-rotundamente-falsas-acusaciones.html;374;Secretariado Nacional de las FARC-EP
49;2017-01-05;Desmentimos Falsas Acusaciones Que Nos Vinculan Con Mafias Brasileñas;http://www.farc-ep.co/comunicado/desmentimos-falsas-acusaciones-que-nos-vinculan-con-mafias-brasilenas.html;373;Unidad Centro del Bloque Magdalena Medio FARC – EP
50;2017-01-03;Sobre El Reciente Bombardeo A Los Compañeros Del ELN;http://www.farc-ep.co/comunicado/sobre-el-reciente-bombardeo-a-los-companeros-del-eln.html;372;Estado Mayor Central De Las FARC-EP
51;2016-12-30;Saludo De Las FARC-EP Al Pueblo Colombiano;http://www.farc-ep.co/comunicado/saludo-de-las-farc-ep-al-pueblo-colombiano.html;371;Comisión Internacional De Las FARC-EP
52;2016-12-29;Saludos De Las FARC-EP A Los Pueblos y Gobiernos Del Mundo;http://www.farc-ep.co/comunicado/saludos-de-las-farc-ep-a-los-pueblos-y-gobiernos-del-mundo.html;370;El Gobierno Nacional y las FARC-EP
53;2016-12-28;Comunicado Conjunto #10 Del Gobierno Nacional y las FARC-EP;http://www.farc-ep.co/comunicado/comunicado-conjunto-10-del-gobierno-nacional-y-las-farc-ep.html;369;Estado Mayor Central De Las FARC-EP
54;2016-12-27;Sobre Las Absurdas e Infames Declaraciones Del Gobernador De Antioquia Luis Pérez Gutiérrez;http://www.farc-ep.co/comunicado/sobre-las-absurdas-e-infames-declaraciones-del-gobernador-de-antioquia-luis-perez-gutierrez.html;368;Comando de Dirección del PPT de Vista Hermosa
55;2016-12-21;Denuncia Pública Sobre Hechos Violatorios Del CFHBD Por Parte De La Fuerza Pública;http://www.farc-ep.co/comunicado/denuncia-publica-sobre-hechos-violatorios-del-cfhbd-por-parte-de-la-fuerza-publica-1.html;367;Secretariado Nacional de las FARC-EP
56;2016-12-19;Las FARC-EP rechaza el asesinato del embajador ruso en Turquía, Andréi Kárlov;http://www.farc-ep.co/comunicado/las-farc-ep-rechaza-el-asesinato-del-embajador-ruso-en-turquia-andrei-karlov.html;366;FARC-EP
57;2016-12-13;FARC-EP separa a 5 mandos de sus filas;http://www.farc-ep.co/comunicado/farc-ep-separa-a-5-mandos-de-sus-filas.html;365;Comando del Punto de Pre-Agrupamiento de San Miguel, El Retorno, Guaviare
58;2016-12-08;Paramilitares En El Guaviare;http://www.farc-ep.co/comunicado/paramilitares-en-el-guaviare.html;364;Secretariado Nacional de las FARC-EP
59;2016-12-04;FARC-EP hacen reconocimiento público de responsabilidades frente a familiares de los 12 diputados del Valle;http://www.farc-ep.co/comunicado/farc-ep-hacen-reconocimiento-publico-de-responsabilidades-a-familiares-de-los-12-diputados-del-valle.html;363;FARC-EP
60;2016-12-01;COMUNICADO CONJUNTO #8;http://www.farc-ep.co/comunicado/comunicado-conjunto-8.html;362;FARC-EP
61;2016-11-30;Carta pública a señores Facebook Colombia;http://www.farc-ep.co/comunicado/carta-a-senores-facebook-colombia.html;361;Timoleón Jiménez
62;2016-11-26;Ante la partida del Comandante Fidel Castro Ruz;http://www.farc-ep.co/comunicado/ante-la-partida-del-comandante-fidel-castro-ruz.html;360;Secretariado Nacional de las FARC-EP
63;2016-11-26;Honores a Fidel, profeta de la aurora;http://www.farc-ep.co/comunicado/honores-a-fidel-profeta-de-la-aurora.html;359;FARC-EP
64;2016-11-26;Constancia de las FARC respecto a las definiciones y responsabilidades de los Agentes del Estado en la JEP;http://www.farc-ep.co/comunicado/constancia-de-las-farc-respecto-a-las-definiciones-y-responsabilidades-de-los-agentes-del-estado-en-la-jep.html;358;FARC-EP
65;2016-11-25;En recuerdo del camarada Marcos Ana;http://www.farc-ep.co/comunicado/en-recuerdo-del-camarada-marcos-ana.html;357;Secretariado Nacional de las FARC-EP
66;2016-11-24;Que la palabra sea la única arma de los colombianos;http://www.farc-ep.co/comunicado/que-la-palabra-sea-la-unica-arma-de-los-colombianos-1.html;356;FARC-EP
67;2016-11-24;Comunicado Conjunto # 7;http://www.farc-ep.co/comunicado/comunicado-conjunto-7.html;355;FARC-EP
68;2016-11-22;Comunicado Conjunto #6;http://www.farc-ep.co/comunicado/comunicado-conjunto-6.html;354;Secretariado Nacional de las FARC-EP
69;2016-11-21;Carta abierta al Señor Presidente: Juan Manuel Santos;http://www.farc-ep.co/comunicado/carta-abierta-al-senor-presidente-juan-manuel-santos.html;353;Administrador
70;2016-11-20;Comunicado Del Comando Del Punto De Preagrupamiento Guerrillero Temporal De La Zona Del El Tigre Y Buenavista;http://www.farc-ep.co/comunicado/comunicado-del-comando-del-punto-de-preagrupamiento-guerrillero-temporal-de-la-zona-del-el-tigre-y-buenavista.html;352;Punto de Preagrupamiento Temporal El Diamante
71;2016-11-18;A Los Familiares Del Compañero Erley Monroy;http://www.farc-ep.co/comunicado/a-los-familiares-del-companero-erley-monroy.html;351;FARC-EP
72;2016-11-15;El nuevo acuerdo de paz y de esperanza.;http://www.farc-ep.co/comunicado/el-nuevo-acuerdo-de-paz-y-de-esperanza.html;350;FARC-EP
73;2016-11-14;Comunicado Conjunto No. 5;http://www.farc-ep.co/comunicado/comunicado-conjunto-no-5.html;349;Mesa de conversaciones
74;2016-11-12;Comunicado conjunto | Firma del Acuerdo final;http://www.farc-ep.co/comunicado/comunicados-conjunto-firma-del-acuerdo-final.html;348;FARC-EP
75;2016-11-12;Comunicado de prensa Pacto Juvenil y Delegación de Paz FARC-EP;http://www.farc-ep.co/comunicado/comunicado-de-prensa-pacto-juvenil-y-delegacion-de-las-farc-ep.html;347;FARC-EP
76;2016-11-12;Discurso de cierre del Acuerdo Definitivo de Paz de las FARC-EP;http://www.farc-ep.co/comunicado/discurso-de-cierre-del-acuerdo-definitivo-de-paz.html;346;Secretariado Nacional de las FARC-EP
77;2016-11-05;Saludo a las y los policías de Colombia en su día;http://www.farc-ep.co/comunicado/saludo-a-los-todos-los-policias-de-colombia-en-su-dia.html;345;Delegación de paz de las FARC-EP
78;2016-11-02;FARC-EP rechaza el infame asesinato del lider John Jairo Rodríguez Torres;http://www.farc-ep.co/comunicado/farc-ep-rechaza-el-infame-asesinato-del-lider-john-jairo-rodriguez-torres.html;344;Las Delegaciones de Paz del Gobierno Nacional y de las FARC-EP
79;2016-10-27;Comunicado Conjunto No. 03;http://www.farc-ep.co/comunicado/comunicado-conjunto-no-03.html;343;Secretariado Nacional de las FARC-EP
80;2016-10-16;15 de octubre día nacional del prisionero político, historia de resistencia y dignidad;http://www.farc-ep.co/comunicado/15-de-octubre-dia-nacional-del-prisionero-politico-historia-de-resistencia-y-dignidad.html;342;FARC-EP
81;2016-10-14;La paz no se detiene;http://www.farc-ep.co/comunicado/la-paz-no-se-detiene.html;341;Secretariado Nacional de las FARC-EP
82;2016-10-11;Saludamos respaldo ciudadano al Acuerdo Final;http://www.farc-ep.co/comunicado/saludamos-respaldo-ciudadano-al-acuerdo-final.html;340;Secretariado Nacional de las FARC-EP
83;2016-10-10;Saludamos inicio de fase pública de diálogos entre el Gobierno Nacional y el Ejército de Liberación Nacional.;http://www.farc-ep.co/comunicado/saludamos-inicio-de-fase-publica-de-dialogos-entre-el-gobierno-nacional-y-el-ejercito-de-liberacion-nacional.html;339;Timoleón Jiménez
84;2016-10-08;Ganar la paz es la gran victoria de todos los colombianos.;http://www.farc-ep.co/comunicado/ganar-la-paz-es-la-gran-victoria-de-todos-los-colombianos.html;338;Secretariado Nacional de las FARC-EP
85;2016-10-08;El Che vive, invitando a la lucha, inspirando un nuevo amanecer;http://www.farc-ep.co/comunicado/el-che-vive-invitando-a-la-lucha-inspirando-un-nuevo-amanecer.html;337;Secretariado Nacional de las FARC-EP
86;2016-10-03;La paz llegó para quedarse;http://www.farc-ep.co/comunicado/la-paz-llego-para-quedarse.html;336;Secretariado Nacional de las FARC-EP
87;2016-10-02;Al pueblo colombiano que sueña con la paz que cuente con nosotros.;http://www.farc-ep.co/comunicado/comunicado-de-las-farc-ep-1.html;335;FARC-EP
88;2016-10-01;FARC-EP procederá a declarar economía de guerra;http://www.farc-ep.co/comunicado/farc-ep-procedera-a-declarar-economia-de-guerra.html;334;Secretariado del Estado Mayor Central de las FARC-EP
89;2016-09-30;Perdón, Bojayá;http://www.farc-ep.co/comunicado/perdon-bojaya.html;333;Secretariado del Estado Mayor Central de las FARC-EP
90;2016-09-30;Perdón, Chinita;http://www.farc-ep.co/comunicado/perdon-chinita.html;332;Timoleón Jiménez
91;2016-09-26;Nuestra única arma será la palabra;http://www.farc-ep.co/comunicado/nuestra-unica-arma-sera-la-palabra.html;331;Secretariado del Estado Mayor Central de las FARC-EP
92;2016-09-23;Declaración Política de la X Conferencia Nacional Guerrillera – Comandante Manuel Marulanda Vélez;http://www.farc-ep.co/comunicado/declaracion-politica-de-la-x-conferencia-nacional-guerrillera-comandante-manuel-marulanda-velez.html;330;Timoleón Jiménez
93;2016-09-17;Palabras de instalación del Comandante Timoleón Jiménez en la X Conferencia Nacional Guerrillera;http://www.farc-ep.co/comunicado/palabras-de-instalacion-del-comandante-timoleon-jimenez-en-la-x-conferencia-nacional-guerrillera.html;329;El Gobierno Nacional y Las FARC-EP
94;2016-09-14;Comunicado Conjunto No. 01, Reunión entre Gobierno Nacional y FARC-EP en el Yarí;http://www.farc-ep.co/comunicado/comunicado-conjunto-no-01-reunion-entre-gobierno-nacional-y-farc-ep-en-el-yari.html;328;Secretariado Nacional de las FARC-EP
95;2016-09-08;Las Garantías de Seguridad deben implementarse ya;http://www.farc-ep.co/comunicado/farc-ep-rechaza-el-asesinato-de-la-lider-cecilia-coicue.html;327;Secretariado Nacional de las FARC-EP
