;Fecha;Titulo Comunicado;Link;ID;Autor
96;2016-08-30;Algunas precisiones necesarias;http://www.farc-ep.co/comunicado/algunas-precisiones-necesarias.html;326;Secretariado del Estado Mayor Central de las FARC-EP
97;2016-08-12;A Fidel en el 90 aniversario de su nacimiento;http://www.farc-ep.co/comunicado/a-fidel-en-el-90-aniversario-de-su-nacimiento.html;325;Secretariado Nacional de las FARC-EP
98;2016-08-09;26 años de la partida de Jacobo Arenas;http://www.farc-ep.co/comunicado/26-anos-de-la-partida-de-jacobo-arenas.html;324;Secretariado Nacional de las FARC-EP
99;2016-07-26;Saludo de las FARC-EP al Gobierno, al Partido y al pueblo de Cuba con ocasión del 26 de Julio;http://www.farc-ep.co/comunicado/saludo-de-las-farc-ep-al-gobierno-al-partido-y-al-pueblo-de-cuba-con-ocasion-del-26-de-julio.html;323;Secretariado Nacional de las FARC-EP
100;2016-07-06;Fin de las medidas de tributación de las FARC-EP;http://www.farc-ep.co/comunicado/fin-de-las-medidas-de-tributacion-de-las-farc-ep.html;322;Secretariado Nacional de las FARC-EP
101;2016-07-05;Condolencias a Iván Márquez por muerte de su madre;http://www.farc-ep.co/comunicado/nuestras-condolencias-a-ivan-marquez-y-a-su-familia-por-muerte-de-su-senora-madre.html;321;Secretariado Nacional de las FARC-EP
102;2016-06-23;Que éste sea el último día de la guerra;http://www.farc-ep.co/comunicado/que-este-sea-el-ultimo-dia-de-la-guerra.html;320;Secretariado Nacional de las FARC-EP
103;2016-06-11;FARC-EP se solidarizan con familias de las víctimas en Orlando, Florida;http://www.farc-ep.co/comunicado/farc-ep-se-solidarizan-con-victimas-de-masacre-en-orlando-florida.html;319;Secretariado Nacional de las FARC-EP
104;2016-05-29;Informamos sobre la muerte del Camarada Bernardo Peñaloza;http://www.farc-ep.co/comunicado/informamos-muerte-del-camarada-bernardo-penaloza.html;318;Secretariado Nacional de las FARC-EP
105;2016-05-25;52 años de lucha por la paz en Colombia;http://www.farc-ep.co/comunicado/52-anos-de-lucha-por-la-paz-en-colombia.html;317;Secretariado Nacional de las FARC-EP
106;2016-05-13;El pueblo brasileño sabrá inclinar de nuevo la balanza a su favor;http://www.farc-ep.co/comunicado/el-pueblo-brasileno-sabra-inclinar-de-nuevo-la-balanza-a-su-favor.html;316;Secretariado Nacional de las FARC-EP
107;2016-05-09;A las madres de todo el mundo en su día;http://www.farc-ep.co/comunicado/a-las-madres-de-todo-el-mundo-en-su-dia.html;315;Secretariado Nacional de las FARC-EP
108;2016-04-30;Saludo a los trabajadores en su día;http://www.farc-ep.co/comunicado/saludo-a-los-trabajadores-en-su-dia.html;314;Secretariado Nacional de las FARC-EP
109;2016-03-26;Manuel vive en cada uno de nosotros;http://www.farc-ep.co/comunicado/manuel-vive-en-cada-uno-de-nosotros.html;313;Secretariado Nacional de las FARC-EP
110;2016-03-08;Saludo a la mujer colombiana;http://www.farc-ep.co/comunicado/saludo-a-la-mujer-colombiana.html;312;Secretariado Nacional de las FARC-EP
111;2016-03-07;Vivirás para siempre, Iván;http://www.farc-ep.co/comunicado/viviras-para-siempre-ivan.html;311;Secretariado Nacional de las FARC-EP
112;2016-03-05;Chávez y su obra serán siempre un referente para las FARC-EP;http://www.farc-ep.co/comunicado/chavez-y-su-obra-seran-siempre-un-referente-para-las-farc-ep.html;310;Secretariado Nacional de las FARC-EP
113;2016-03-01;Raúl Reyes vive al igual que sus ideas;http://www.farc-ep.co/comunicado/raul-reyes-vive-al-igual-que-sus-ideas.html;309;Secretariado Nacional de las FARC-EP
114;2016-02-24;Carta de condolencia a la familia Castro Ruz;http://www.farc-ep.co/comunicado/carta-de-condolencia-a-la-familia-castro-ruz.html;308;Secretariado Nacional de las FARC-EP
115;2016-02-19;FARC-EP se pronuncia por la injustificada polémica por presencia en El Conejo.;http://www.farc-ep.co/comunicado/farc-ep-se-pronuncia-por-la-injustificada-polemica-por-presencia-en-el-conejo.html;307;Secretariado Nacional de las FARC-EP
116;2016-02-19;Comunicado: Las FARC-EP repudian atentado contra alcalde de Puerto Rico.;http://www.farc-ep.co/comunicado/comunicado-las-farc-ep-repudian-atentado-contra-alcalde-de-puerto-rico.html;306;Secretariado Nacional de las FARC-EP
117;2016-02-08;Comandante Martín Villa: Ejemplo de dignidad y consecuencia;http://www.farc-ep.co/comunicado/comandante-martin-villa-ejemplo-de-dignidad-y-consecuencia.html;305;Secretariado Nacional de las FARC-EP
118;2016-02-01;¿Quién puede ufanarse de los éxitos del Plan Colombia?;http://www.farc-ep.co/comunicado/quien-puede-ufanarse-de-los-exitos-del-plan-colombia.html;304;Secretariado Nacional de las FARC-EP
119;2016-01-03;Las guerrilleras son mujeres revolucionarias conscientes y libres;http://www.farc-ep.co/comunicado/las-guerrilleras-son-mujeres-revolucionarias-conscientes-y-libres.html;303;Secretariado Nacional de las FARC-EP
120;2015-12-30;Mensaje de fin de año de las FARC-EP;http://www.farc-ep.co/comunicado/mensaje-de-fin-de-ano-de-las-farc-ep.html;302;Secretariado Nacional de las FARC-EP
121;2015-12-13;Venezuela requiere solidaridad en lugar de canibalismo;http://www.farc-ep.co/comunicado/venezuela-requiere-solidaridad-en-lugar-de-canibalismo.html;301;Secretariado Nacional de las FARC-EP
122;2015-11-14;Liberar prisioneros enfermos es un acto humanitario;http://www.farc-ep.co/comunicado/liberar-prisioneros-enfermos-es-un-acto-humanitario.html;300;Secretariado Nacional de las FARC-EP
123;2015-11-04;Alfonso Cano vive, indestructible, sereno y victorioso;http://www.farc-ep.co/comunicado/alfonso-cano-vive-indestructible-sereno-y-victorioso.html;299;Secretariado Nacional de las FARC-EP
124;2015-11-01;Carta al Frente Amplio por la Paz;http://www.farc-ep.co/comunicado/carta-al-frente-amplio-por-la-paz.html;298;Secretariado Nacional de las FARC-EP
125;2015-10-31;En peligro cese al fuego unilteral;http://www.farc-ep.co/comunicado/en-peligro-cese-al-fuego-unilteral.html;297;Secretariado Nacional de las FARC-EP
126;2015-10-14;Estamos con Palestina;http://www.farc-ep.co/comunicado/estamos-con-palestina.html;296;Secretariado Nacional de las FARC-EP
127;2015-10-12;A 523 Años después;http://www.farc-ep.co/comunicado/a-523-anos-despues.html;295;Secretariado Nacional de las FARC-EP
128;2015-10-11;El crimen de Jaime Pardo Leal;http://www.farc-ep.co/comunicado/el-crimen-de-jaime-pardo-leal.html;294;Timoleón Jiménez
129;2015-09-23;Intervención del comandante Timoleón Jiménez en rueda de prensa - La Habana, Cuba.;http://www.farc-ep.co/comunicado/intervencion-del-comandante-timoleon-jimenez-en-la-rueda-de-prensa-en-la-habana.html;293;Secretariado Nacional de las FARC-EP
130;2015-08-26;La paz no se puede improvisar;http://www.farc-ep.co/comunicado/la-paz-no-se-puede-improvisar.html;292;Secretariado Nacional de las FARC-EP
131;2015-08-10;Jacobo Arenas, un infatigable luchador por la paz;http://www.farc-ep.co/comunicado/jacobo-arenas-un-infatigable-luchador-por-la-paz.html;291;Secretariado Nacional de las FARC-EP
132;2015-07-26;Saludo de las FARC-EP al pueblo de Cuba en el 62 aniversario del 26 de Julio;http://www.farc-ep.co/comunicado/saludo-de-las-farc-ep-al-pueblo-de-cuba-en-el-62-aniversario-del-26-de-julio.html;290;Secretariado Nacional de las FARC-EP
133;2015-07-19;FARC-EP ordenan a sus unidades cesar actividades ofensivas a partir del 20 de julio;http://www.farc-ep.co/comunicado/farc-ep-ordenan-a-sus-unidades-cesar-actividades-ofensivas-a-partir-del-20-de-julio.html;289;Secretariado Nacional de las FARC-EP
134;2015-07-08;Comunicado: FARC-EP declara Cese Al Fuego Unilateral;http://www.farc-ep.co/comunicado/comunicado-farc-ep-declara-cese-al-fuego-unilateral.html;288;Secretariado Nacional de las FARC-EP
135;2015-05-27;FARC-EP, 51 años de lucha por la paz;http://www.farc-ep.co/comunicado/farc-ep-51-anos-de-lucha-por-la-paz.html;287;Secretariado Nacional de las FARC-EP
136;2015-04-24;Carta abierta de las FARC-EP al Presidente Santos;http://www.farc-ep.co/comunicado/carta-abierta-de-las-farc-ep-al-presidente-santos.html;286;Secretariado Nacional de las FARC-EP
137;2014-12-17;Cese al fuego unilateral e indefinido;http://www.farc-ep.co/comunicado/cese-al-fuego-unilateral-e-indefinido.html;285;Secretariado Nacional de las FARC-EP
138;2014-06-07;Carta abierta a los candidatos a la Presidencia;http://www.farc-ep.co/comunicado/carta-abierta-a-los-candidatos-a-la-presidencia.html;284;Secretariado Nacional de las FARC-EP
139;2014-06-07;Segundo cese al fuego electroral;http://www.farc-ep.co/comunicado/segundo-cese-al-fuego-electroral.html;283;Secretariado Nacional de las FARC-EP
140;2014-05-27;FARC-EP 1964-2014;http://www.farc-ep.co/comunicado/farc-ep-1964-2014.html;282;Secretariado Nacional de las FARC-EP
141;2014-05-19;Cese al fuego electoral;http://www.farc-ep.co/comunicado/cese-al-fuego-electoral.html;281;Secretariado Nacional de las FARC-EP
142;2014-05-01;Saludo a los trabajadores en su Día Internacional;http://www.farc-ep.co/comunicado/saludo-a-los-trabajadores-en-su-dia-internacional.html;280;Secretariado Nacional de las FARC-EP
143;2014-04-18;Ante la muerte de Gabriel García Márquez;http://www.farc-ep.co/comunicado/ante-la-muerte-de-gabriel-garcia-marquez.html;279;Secretariado Nacional de las FARC-EP
144;2014-03-26;Manuel Marulanda Vélez, una obra viva;http://www.farc-ep.co/comunicado/manuel-marulanda-velez-una-obra-viva.html;278;Secretariado Nacional de las FARC-EP
145;2014-03-21;La guerra cuesta la vida diariamente a muchos hijos e hijas de un pueblo que se merece la paz;http://www.farc-ep.co/comunicado/la-guerra-cuesta-la-vida-diariamente-a-muchos-hijos-e-hijas-de-un-pueblo-que-se-merece-la-paz.html;277;Secretariado Nacional de las FARC-EP
146;2014-03-07;A seis años de su horrendo crimen;http://www.farc-ep.co/comunicado/a-seis-anos-de-su-horrendo-crimen.html;276;Secretariado Nacional de las FARC-EP
147;2014-03-05;A un año de la muerte del Presidente Chávez;http://www.farc-ep.co/comunicado/a-un-ano-de-la-muerte-del-presidente-chavez.html;275;Secretariado Nacional de las FARC-EP
148;2014-03-01;Raúl Reyes y su gente, los verdaderos héroes;http://www.farc-ep.co/comunicado/raul-reyes-y-su-gente-los-verdaderos-heroes.html;274;Secretariado Nacional de las FARC-EP
149;2014-02-20;Falsas revelaciones;http://www.farc-ep.co/comunicado/falsas-revelaciones.html;273;Secretariado Nacional de las FARC-EP
150;2014-02-15;A PROPOSITO DE ANDRÓMEDA;http://www.farc-ep.co/comunicado/a-proposito-de-andromeda.html;272;Secretariado Nacional de las FARC-EP
151;2014-02-10;Comunicado Conjunto de los Comandantes de las FARC–EP y el ELN: ¿PARAMILITARISMO OFICIAL?;http://www.farc-ep.co/comunicado/comunicado-conjunto-de-los-comandantes-de-las-farc-ep-y-el-eln-paramilitarismo-oficial.html;271;Secretariado Nacional de las FARC-EP
152;2014-01-28;SALUDOS A LA CELAC;http://www.farc-ep.co/comunicado/saludos-a-la-celac.html;270;Secretariado Nacional de las FARC-EP
153;2014-01-21;Comunicado sobre Pradera;http://www.farc-ep.co/comunicado/comunicado-sobre-pradera.html;269;Secretariado Nacional de las FARC-EP
154;2014-01-16;DECLARACIÓN PÚBLICA A propósito del fin del cese el fuego unilateral;http://www.farc-ep.co/comunicado/declaracion-publica-a-proposito-del-fin-del-cese-el-fuego-unilateral.html;268;Secretariado Nacional de las FARC-EP
155;2014-01-05;DECLARACIÓN PÚBLICA  En torno al informe del Washington Post;http://www.farc-ep.co/comunicado/declaracion-publica-en-torno-al-informe-del-washington-post.html;267;Secretariado Nacional de las FARC-EP
156;2013-12-31;Saludo a la revolución cubana en su 55 aniversario;http://www.farc-ep.co/comunicado/saludo-a-la-revolucion-cubana-en-su-55-aniversario.html;266;Secretariado Nacional de las FARC-EP
157;2013-12-25;SALUDO AL PUEBLO COLOMBIANO CON OCASIÓN DEL FIN DE AÑO La unidad es indispensable en la lucha por la paz;http://www.farc-ep.co/comunicado/saludo-al-pueblo-colombiano-con-ocasion-del-fin-de-ano-la-unidad-es-indispensable-en-la-lucha-por-la-paz.html;265;Secretariado Nacional de las FARC-EP
158;2013-12-23;A los integrantes de las dos Fuerzas:;http://www.farc-ep.co/comunicado/a-los-integrantes-de-las-dos-fuerzas.html;264;Secretariado Nacional de las FARC-EP
159;2013-12-23;La paz, un derecho inalienable de los pueblos;http://www.farc-ep.co/comunicado/la-paz-un-derecho-inalienable-de-los-pueblos.html;263;Secretariado Nacional de las FARC-EP
160;2013-12-23;A las Milicias Bolivarianas, nuestro abrazo de año nuevo.;http://www.farc-ep.co/comunicado/a-las-milicias-bolivarianas-nuestro-abrazo-de-ano-nuevo.html;262;Secretariado Nacional de las FARC-EP
161;2013-12-18;A Michelle Bachelet;http://www.farc-ep.co/comunicado/a-michelle-bachelet.html;261;Secretariado Nacional de las FARC-EP
162;2013-12-13;A propósito de la destitución de Gustavo Petro;http://www.farc-ep.co/comunicado/a-proposito-de-la-destitucion-de-gustavo-petro.html;260;Secretariado Nacional de las FARC-EP
163;2013-12-09;Cese de fuegos y hostilidades  Comunicado del Secretariado Nacional;http://www.farc-ep.co/comunicado/cese-de-fuegos-y-hostilidades-comunicado-del-secretariado-nacional.html;259;Secretariado Nacional de las FARC-EP
164;2013-12-06;Ante el adiós de Madiba;http://www.farc-ep.co/comunicado/ante-el-adios-de-madiba.html;258;Secretariado Nacional de las FARC-EP
165;2013-11-04;Inspirados por Alfonso Cano crecen nuestras esperanzas de paz;http://www.farc-ep.co/comunicado/inspirados-por-alfonso-cano-crecen-nuestras-esperanzas-de-paz.html;257;Secretariado Nacional de las FARC-EP
166;2013-11-02;COMUNICADO Otra violación a los protocolos acordados;http://www.farc-ep.co/comunicado/comunicado-otra-violacion-a-los-protocolos-acordados.html;256;Secretariado Nacional de las FARC-EP
167;2013-10-07;Nuestro abrazo de aliento al Partido Comunista de Vietnam, a la República Socialista de Vietnam y a su heroico pueblo: Vo Nguyen Giap, guerrero del siglo XX, arquitecto del futuro;http://www.farc-ep.co/comunicado/nuestro-abrazo-de-aliento-al-partido-comunista-de-vietnam-a-la-republica-socialista-de-vietnam-y-a-su-heroico-pueblo-vo-nguyen-giap-guerrero-del-siglo-xx-arquitecto-del-futuro.html;255;Secretariado Nacional de las FARC-EP
168;2013-09-28;Comunicado - Liberación de Kevin Scott;http://www.farc-ep.co/comunicado/comunicado-liberacion-de-kevin-scott.html;254;Secretariado Nacional de las FARC-EP
169;2013-09-22;UN HIJO DEL CAMPO COLOMBIANO Jorge Briceño, un hijo del pueblo;http://www.farc-ep.co/comunicado/un-hijo-del-campo-colombiano-jorge-briceno-un-hijo-del-pueblo.html;253;Secretariado Nacional de las FARC-EP
170;2013-08-05;Liberación del soldado norteamericano Kevin Scott;http://www.farc-ep.co/comunicado/liberacion-del-soldado-norteamericano-kevin-scott.html;252;Secretariado Nacional de las FARC-EP
171;2013-07-19;Captura del soldado norteamericano Kevin Scott Sutay;http://www.farc-ep.co/comunicado/captura-del-soldado-norteamericano-kevin-scott-sutay.html;251;Secretariado Nacional de las FARC-EP
172;2013-07-01;El ELN y las FARC-EP, comprometidos y unidos en el mismo objetivo de alcanzar una sociedad democrática, incluyente, soberana y en paz;http://www.farc-ep.co/comunicado/el-eln-y-las-farc-ep-comprometidos-y-unidos-en-el-mismo-objetivo-de-alcanzar-una-sociedad-democratica-incluyente-soberana-y-en-paz.html;250;Secretariado Nacional de las FARC-EP
173;2013-07-01;Declaración por la paz;http://www.farc-ep.co/comunicado/declaracion-por-la-paz.html;249;Secretariado Nacional de las FARC-EP
174;2013-06-11;Respuesta a ONIC;http://www.farc-ep.co/comunicado/respuesta-a-onic.html;248;ESTADO MAYOR BLOQUE COMANDANTE ALFONSO CANO
175;2013-06-09;DENUNCIA DEL SUR OCCIDENTE DEL PAÍS ¿Por qué mienten de ese modo?;http://www.farc-ep.co/comunicado/denuncia-del-sur-occidente-del-pais-por-que-mienten-de-ese-modo.html;247;Secretariado Nacional de las FARC-EP
176;2013-06-09;Declaración de las FARC-EP Entre el cielo y el infierno;http://www.farc-ep.co/comunicado/declaracion-de-las-farc-ep-entre-el-cielo-y-el-infierno.html;246;Secretariado Nacional de las FARC-EP
177;2013-06-03;Rechazo rotundo a las afirmaciones del presidente Juan Manuel Santos;http://www.farc-ep.co/comunicado/rechazo-rotundo-a-las-afirmaciones-del-presidente-juan-manuel-santos.html;245;Secretariado Nacional de las FARC-EP
178;2013-06-01;Comunicado de las FARC-EP Sobre la crisis del proceso de paz;http://www.farc-ep.co/comunicado/comunicado-de-las-farc-ep-sobre-la-crisis-del-proceso-de-paz.html;244;Secretariado Nacional de las FARC-EP
179;2013-05-27;De Marquetalia a La Habana: 49 años luchando por la paz;http://www.farc-ep.co/comunicado/de-marquetalia-a-la-habana-49-anos-luchando-por-la-paz.html;243;Secretariado Nacional de las FARC-EP
180;2013-05-12;Camarada Carlos Patiño: ¡Presente y combatiente!;http://www.farc-ep.co/comunicado/camarada-carlos-patino-presente-y-combatiente.html;242;Secretariado Nacional de las FARC-EP
181;2013-04-20;Al señor Francisco Santos;http://www.farc-ep.co/comunicado/al-senor-francisco-santos.html;241;Secretariado Nacional de las FARC-EP
182;2013-03-31;FARC-EP y ELN “unidad es parte de victoria”;http://www.farc-ep.co/comunicado/farc-ep-y-eln-unidad-es-parte-de-victoria.html;240;Secretariado Nacional de las FARC-EP
183;2013-03-26;MANUEL VIVO;http://www.farc-ep.co/comunicado/manuel-vivo.html;239;Secretariado Nacional de las FARC-EP
184;2013-03-21;Muy mala memoria la del mindefensa Pinzón;http://www.farc-ep.co/comunicado/muy-mala-memoria-la-del-mindefensa-pinzon.html;238;Secretariado Nacional de las FARC-EP
185;2013-03-19;Saludo a la entronización de S. S. Francisco;http://www.farc-ep.co/comunicado/saludo-a-la-entronizacion-de-s-s-francisco.html;237;Secretariado Nacional de las FARC-EP
186;2013-03-17;Las FARC-EP advertimos al país y el mundo;http://www.farc-ep.co/comunicado/las-farc-ep-advertimos-al-pais-y-el-mundo.html;236;Secretariado Nacional de las FARC-EP
187;2013-03-06;La memoria de Iván Ríos será siempre un faro encendido en la ruta de la paz;http://www.farc-ep.co/comunicado/la-memoria-de-ivan-rios-sera-siempre-un-faro-encendido-en-la-ruta-de-la-paz.html;235;Secretariado Nacional de las FARC-EP
188;2013-03-05;HASTA SIEMPRE COMANDANTE HUGO CHAVEZ;http://www.farc-ep.co/comunicado/hasta-siempre-comandante-hugo-chavez.html;234;Secretariado Nacional de las FARC-EP
189;2013-02-26;Declaración del Estado Mayor Central de las FARC-EP;http://www.farc-ep.co/comunicado/declaracion-del-estado-mayor-central-de-las-farc-ep.html;233;Secretariado Nacional de las FARC-EP
190;2013-02-04;La campaña de la ultraderecha contra el proceso de paz de La Habana arrecia su intensidad;http://www.farc-ep.co/comunicado/la-campana-de-la-ultraderecha-contra-el-proceso-de-paz-de-la-habana-arrecia-su-intensidad.html;232;Secretariado Nacional de las FARC-EP
191;2013-02-02;FARC-EP Informan sobre la captura de los agentes de la policía nacional Cristian Camilo Yate Sánchez y a Víctor Alfonso Gonzales Ramírez quienes se encontraban en labores de inteligencia;http://www.farc-ep.co/comunicado/farc-ep-informan-sobre-la-captura-de-los-agentes-de-la-policia-nacional-cristian-camilo-yate-sanchez-y-a-victor-alfonso-gonzales-ramirez-quienes-se-encontraban-en-labores-de-inteligencia.html;231;Secretariado Nacional de las FARC-EP
192;2013-01-20;DECLARACIÓN PÚBLICA;http://www.farc-ep.co/comunicado/declaracion-publica-1.html;230;Secretariado Nacional de las FARC-EP
193;2012-12-28;La Paz le pertenece al pueblo;http://www.farc-ep.co/comunicado/la-paz-le-pertenece-al-pueblo.html;229;Secretariado Nacional de las FARC-EP
194;2012-12-28;Saludo de Año Nuevo Para la militancia del Partido Comunista Clandestino Colombiano;http://www.farc-ep.co/comunicado/saludo-de-ano-nuevo-para-la-militancia-del-partido-comunista-clandestino-colombiano.html;228;Secretariado Nacional de las FARC-EP
195;2012-12-05;DECLARACIÓN POLÍTICA La paz, un esfuerzo conjunto de toda la nación;http://www.farc-ep.co/comunicado/declaracion-politica-la-paz-un-esfuerzo-conjunto-de-toda-la-nacion.html;227;Secretariado Nacional de las FARC-EP
196;2012-11-30;Toda nuestra solidaridad con el pueblo Palestino;http://www.farc-ep.co/comunicado/toda-nuestra-solidaridad-con-el-pueblo-palestino.html;226;Error
197;2012-11-23;Declaración Pública: Rechazamos amenazas a familiares de guerrilleros;http://www.farc-ep.co/comunicado/declaracion-publica-rechazamos-amenazas-a-familiares-de-guerrilleros.html;225;Secretariado Nacional de las FARC-EP
198;2012-11-22;Señores comité internacional de la cruz roja (CICR).;http://www.farc-ep.co/comunicado/senores-comite-internacional-de-la-cruz-roja-cicr.html;224;Secretariado Nacional de las FARC-EP
199;2012-11-20;Saludo del Secretariado de las FARC-EP a la Mesa de conversaciones;http://www.farc-ep.co/comunicado/saludo-del-secretariado-de-las-farc-ep-a-la-mesa.html;223;Secretariado Nacional de las FARC-EP
200;2012-11-18;Primer cese al fuego unilateral de las FARC-EP;http://www.farc-ep.co/comunicado/abriendo-senderos-hacia-la-paz.html;222;Secretariado Nacional de las FARC-EP
