;Fecha;Titulo Comunicado;Link;ID;Autor
201;2012-11-06;EN EL PRIMER ANIVERSARIO DE SU MUERTE: RINDAMOS TRIBUTO AL CAMARADA ALFONSO CANO FORTALECIENDO LA UNIDAD POPULAR;http://www.farc-ep.co/comunicado/en-el-primer-aniversario-de-su-muerte-rindamos-tributo-al-camarada-alfonso-cano-fortaleciendo-la-unidad-popular.html;221;Secretariado Nacional de las FARC-EP
202;2012-10-19;Nuestro sueño, la paz con justicia social y soberanía;http://www.farc-ep.co/comunicado/nuestro-sueno-la-paz-con-justicia-social-y-soberania.html;220;Secretariado Nacional de las FARC-EP
203;2012-10-11;Saludo a Chávez;http://www.farc-ep.co/comunicado/saludo-a-chavez.html;219;Secretariado Nacional de las FARC-EP
204;2012-10-02;Carta abierta al Comandante Simón Trinidad;http://www.farc-ep.co/comunicado/carta-abierta-al-comandante-simon-trinidad.html;218;Secretariado Nacional de las FARC-EP
205;2012-10-01;DECLARACIÓN POLÍTICA;http://www.farc-ep.co/comunicado/declaracion-politica.html;217;Secretariado Nacional de las FARC-EP
206;2012-09-22;Evocando al Comandante Jorge Briceño en su segundo aniversario ¡Nacimos para vencer, y no para ser vencidos!;http://www.farc-ep.co/comunicado/evocando-al-comandante-jorge-briceno-en-su-segundo-aniversario-nacimos-para-vencer-y-no-para-ser-vencidos.html;216;Secretariado Nacional de las FARC-EP
207;2012-09-04;La Mesa de Conversaciones, un triunfo del clamor nacional por la paz y la solución política;http://www.farc-ep.co/comunicado/la-mesa-de-conversaciones-un-triunfo-del-clamor-nacional-por-la-paz-y-la-solucion-politica.html;215;Secretariado Nacional de las FARC-EP
208;2012-07-22;Declaración Pública: Sobre la actualidad del país.;http://www.farc-ep.co/comunicado/declaracion-publica-sobre-la-actualidad-del-pais.html;214;Secretariado Nacional de las FARC-EP
209;2012-06-08;Declaración Pública ¡Que vivan los estudiantes!;http://www.farc-ep.co/comunicado/declaracion-publica-que-vivan-los-estudiantes.html;213;Secretariado Nacional de las FARC-EP
210;2012-05-28;Regresa triunfante la palabra;http://www.farc-ep.co/comunicado/regresa-triunfante-la-palabra.html;212;Secretariado Nacional de las FARC-EP
211;2012-05-27;FARC-EP, 48 años de lucha armada rebelde;http://www.farc-ep.co/comunicado/farc-ep-48-anos-de-lucha-armada-rebelde.html;211;Secretariado Nacional de las FARC-EP
212;2012-05-26;A la gran familia fariana en nuestro 48 aniversario;http://www.farc-ep.co/comunicado/a-la-gran-familia-fariana-en-nuestro-48-aniversario.html;210;Secretariado Nacional de las FARC-EP
213;2012-03-29;Cuatro años sin el comandante Manuel: Su memoria vive en la lucha diaria de nuestro pueblo por alcanzar La Nueva Colombia;http://www.farc-ep.co/comunicado/cuatro-anos-sin-el-comandante-manuel-su-me-moria-vive-en-la-lucha-diaria-de-nuestro-pueblo-por-alcanzar-la-nueva-colombia.html;209;Secretariado Nacional de las FARC-EP
214;2012-03-26;Comunicado: Dificultades para la liberación de los 10 prisioneros de Guerra el 26 de marzo;http://www.farc-ep.co/comunicado/comunicado-dificultades-para-la-liberacion-de-los-10-prisioneros-de-guerra-el-26-de-marzo.html;208;Secretariado Nacional de las FARC-EP
215;2012-02-26;Declaración pública sobre prisioneros y retenciones;http://www.farc-ep.co/comunicado/declaracion-publica-sobre-prisioneros-y-retenciones.html;207;Secretariado Nacional de las FARC-EP
216;2012-02-22;Diez años después;http://www.farc-ep.co/comunicado/diez-anos-despues.html;206;Secretariado Nacional de las FARC-EP
217;2011-12-29;Al pueblo colombiano;http://www.farc-ep.co/comunicado/al-pueblo-colombiano.html;205;Secretariado Nacional de las FARC-EP
218;2011-08-12;SALUDO AL ENCUENTRO NACIONAL POR LA PAZ;http://www.farc-ep.co/comunicado/saludo-al-encuentro-nacional-por-la-paz.html;204;Secretariado Nacional de las FARC-EP
219;2011-05-26;47 Años de batallas por la paz de Colombia desde la resistencia armada;http://www.farc-ep.co/comunicado/47-anos-de-batallas-por-la-paz-de-colombia-desde-la-resistencia-armada.html;203;Secretariado Nacional de las FARC-EP
220;2011-04-30;¡A la calle, a protestar el 1 de mayo!;http://www.farc-ep.co/comunicado/a-la-calle-a-protestar-el-1-de-mayo.html;202;Comisión Internacional de las FARC-EP
221;2011-04-25;La solidaridad es un principio;http://www.farc-ep.co/comunicado/la-solidaridad-es-un-principio.html;201;Secretariado Nacional de las FARC-EP
222;2011-04-08;In Memorian;http://www.farc-ep.co/comunicado/in-memorian.html;200;Secretariado Nacional de las FARC-EP
223;2011-04-08;¡La oligarquía mató a Gaitán!;http://www.farc-ep.co/comunicado/la-oligarquia-mato-a-gaitan.html;199;Secretariado Nacional de las FARC-EP
224;2010-09-10;¡Gloria eterna al comandante Jorge Briceño, héroe del pueblo en su resistencia contra el opresor!;http://www.farc-ep.co/comunicado/gloria-eterna-al-comandante-jorge-briceno-heroe-del-pueblo-en-su-resistencia-contra-el-opresor.html;198;Secretariado Nacional de las FARC-EP
225;2010-07-21;Sobre las elecciones presidenciales;http://www.farc-ep.co/comunicado/sobre-las-elecciones-presidenciales.html;197;Secretariado Nacional de las FARC-EP
226;2010-07-20;El grito de independencia: Un grito de batalla;http://www.farc-ep.co/comunicado/el-grito-de-independencia-un-grito-de-batalla.html;196;Secretariado Nacional de las FARC-EP
227;2010-07-19;Año bicentenario del grito de independencia;http://www.farc-ep.co/comunicado/ano-bicentenario-del-grito-de-independencia.html;195;Secretariado Nacional de las FARC-EP
228;2010-05-27;Aniversario 46 de FARC-EP - Batallar por una Nueva Colombia;http://www.farc-ep.co/comunicado/aniversario-46-de-farc-ep-batallar-por-una-nueva-colombia.html;194;Secretariado Nacional de las FARC-EP
229;2009-12-23;Saludo de fin de año;http://www.farc-ep.co/comunicado/saludo-de-fin-de-ano.html;193;Secretariado Nacional de las FARC-EP
230;2009-12-08;Sobre la liberación del cabo Moncayo;http://www.farc-ep.co/comunicado/sobre-la-liberacion-del-cabo-moncayo.html;192;Secretariado Nacional de las FARC-EP
231;2009-11-13;Nuestra Patria es América;http://www.farc-ep.co/comunicado/nuestra-patria-es-america.html;191;Secretariado Nacional de las FARC-EP
232;2009-11-06;Las mentiras del comisionado Pearl;http://www.farc-ep.co/comunicado/las-mentiras-del-comisionado-pearl.html;190;Secretariado Nacional de las FARC-EP
233;2009-09-22;Anuncio liberación de Pablo Emilio Moncayo;http://www.farc-ep.co/comunicado/anuncio-liberacion-de-pablo-emilio-moncayo.html;189;Secretariado Nacional de las FARC-EP
234;2009-07-25;La invasión militar gringa;http://www.farc-ep.co/comunicado/la-invasion-militar-gringa.html;188;Secretariado Nacional de las FARC-EP
235;2009-07-23;Sobre sucesos en Honduras;http://www.farc-ep.co/comunicado/sobre-sucesos-en-honduras.html;187;Secretariado Nacional de las FARC-EP
236;2009-07-20;Veinte de julio;http://www.farc-ep.co/comunicado/veinte-de-julio.html;186;Error
237;2009-06-03;A los militares de honor;http://www.farc-ep.co/comunicado/a-los-militares-de-honor.html;185;Secretariado Nacional de las FARC-EP
238;2009-05-09;Fascismo a la criolla;http://www.farc-ep.co/comunicado/fascismo-a-la-criolla.html;184;Secretariado Nacional de las FARC-EP
239;2009-05-01;Primero de mayo;http://www.farc-ep.co/comunicado/primero-de-mayo.html;183;Secretariado Nacional de las FARC-EP
240;2009-04-01;Gestores De Traición;http://www.farc-ep.co/comunicado/gestores-de-traicion.html;182;Secretariado Nacional de las FARC-EP
241;2009-03-15;De las FARC-EP a los prisioneros de guerra;http://www.farc-ep.co/comunicado/de-las-farc-ep-a-los-prisioneros-de-guerra.html;181;Secretariado Nacional de las FARC-EP
242;2009-03-01;A un año de la partida de Raúl e Iván;http://www.farc-ep.co/comunicado/a-un-ano-de-la-partida-de-raul-e-ivan.html;180;Secretariado Nacional de las FARC-EP
243;2008-12-10;Comunicado frontera con Ecuador;http://www.farc-ep.co/comunicado/comunicado-frontera-con-ecuador.html;179;Secretariado Nacional de las FARC-EP
244;2008-12-06;Comunicado: Reajuste a la comisión del canje;http://www.farc-ep.co/comunicado/comunicado-reajuste-a-la-comision-del-canje.html;178;Secretariado Nacional de las FARC-EP
245;2008-11-06;Comunicado: La destitución de los generales y el terrorismo del estado;http://www.farc-ep.co/comunicado/comunicado-la-destitucion-de-los-generales-y-el-terrorismo-del-estado.html;177;Secretariado Nacional de las FARC-EP
246;2008-10-30;Comunicado sobre la fuga de Lzcano;http://www.farc-ep.co/comunicado/comunicado-sobre-la-fuga-de-lzcano.html;176;Secretariado Nacional de las FARC-EP
247;2008-09-20;Comunicado sobre los últimos acontecimientos;http://www.farc-ep.co/comunicado/comunicado-sobre-los-ultimos-acontecimientos.html;175;Secretariado Nacional de las FARC-EP
248;2008-08-10;Detención de Carlos García Orjuela;http://www.farc-ep.co/comunicado/detencion-de-carlos-garcia-orjuela.html;174;Secretariado Nacional de las FARC-EP
249;2008-08-04;Canje de prisioneros;http://www.farc-ep.co/comunicado/canje-de-prisioneros.html;173;Secretariado Nacional de las FARC-EP
250;2008-07-05;Comunicado sobre la traición;http://www.farc-ep.co/comunicado/comunicado-sobre-la-traicion.html;172;Secretariado Nacional de las FARC-EP
251;2008-06-26;Carta A Daniel Ortega;http://www.farc-ep.co/comunicado/carta-a-daniel-ortega.html;171;Secretariado Nacional de las FARC-EP
252;2008-05-27;44 aniversario de las FARC-EP;http://www.farc-ep.co/comunicado/44-aniversario-de-las-farc-ep.html;170;Secretariado Nacional de las FARC-EP
253;2008-05-09;Álvaro Uribe Debe Renunciar;http://www.farc-ep.co/comunicado/alvaro-uribe-debe-renunciar.html;169;Secretariado Nacional de las FARC-EP
254;2008-04-17;Comunicado sobre el canje abril 17;http://www.farc-ep.co/comunicado/comunicado-sobre-el-canje-abril-17.html;168;Secretariado Nacional de las FARC-EP
255;2008-04-04;Comunicado sobre el canje;http://www.farc-ep.co/comunicado/comunicado-sobre-el-canje.html;167;Secretariado Nacional de las FARC-EP
256;2008-03-15;Comunicado sobre los efectos del asesinato de Raúl Reyes;http://www.farc-ep.co/comunicado/comunicado-sobre-los-efectos-del-asesinato-de-raul-reyes.html;166;Secretariado Nacional de las FARC-EP
257;2008-03-08;Comunicado sobre el asesinato del camarada Iván Ríos;http://www.farc-ep.co/comunicado/comunicado-sobre-el-asesinato-del-camarada-ivan-rios.html;165;Secretariado Nacional de las FARC-EP
258;2008-03-02;Comunicado sobre la muerte del camarada Raúl Reyes;http://www.farc-ep.co/comunicado/comunicado-sobre-la-muerte-del-camarada-raul-reyes.html;164;Secretariado Nacional de las FARC-EP
259;2008-02-15;Comunicado sobre el canje;http://www.farc-ep.co/comunicado/comunicado-sobre-el-canje.html;163;Secretariado Nacional de las FARC-EP
260;2008-01-31;Comunicado liberación de los parlamentarios: Gloria Polanco de Lozada, Luís Eladio Pérez y Orlando Beltrán Cuellar;http://www.farc-ep.co/comunicado/comunicado-liberacion-de-los-parlamentarios-gloria-polanco-de-lozada-luis-eladio-perez-y-orlando-beltran-cuellar.html;162;Secretariado Nacional de las FARC-EP
261;2008-01-08;Comunicado sobre entrega de 2 rehenes;http://www.farc-ep.co/comunicado/comunicado-sobre-entrega-de-2-rehenes.html;161;Secretariado Nacional de las FARC-EP
262;2008-01-02;Comunicado sobre el secuestro de Emanuel;http://www.farc-ep.co/comunicado/comunicado-sobre-el-secuestro-de-emanuel.html;160;Secretariado Nacional de las FARC-EP
263;2008-01-01;Saludo de fin de año 2007 de FARC-EP;http://www.farc-ep.co/comunicado/saludo-de-fin-de-ano-2007-de-farc-ep.html;159;Secretariado Nacional de las FARC-EP
264;2007-11-30;Alvaro Uribe manipuló pruebas de supervivencia de prisioneros de guerra;http://www.farc-ep.co/comunicado/alvaro-uribe-manipulo-pruebas-de-supervivencia-de-prisioneros-de-guerra.html;158;Secretariado Nacional de las FARC-EP
265;2007-11-30;Ante abrumador apoyo internacional Uribe se acobarda;http://www.farc-ep.co/comunicado/ante-abrumador-apoyo-internacional-uribe-se-acobarda.html;157;Manuel Marulanda Vélez
266;2007-11-25;Carta de Manuel Marulanda Vélez al presidente Hugo Rafael Chávez Frías;http://www.farc-ep.co/comunicado/carta-de-manuel-marulanda-velez-a-presidente-hugo-rafael-chavez-frias.html;156;Secretariado Nacional de las FARC-EP
267;2007-08-28;Ha muerto en combate el comandante Martín Caballero;http://www.farc-ep.co/comunicado/ha-muerto-en-combate-el-comandante-martin-caballero.html;155;Comando Conjunto de Occidente.
268;2007-06-24;Lamentamos informar a la opinión pública que 11 diputados del Valle han muerto;http://www.farc-ep.co/comunicado/lamentamos-informar-a-la-opinion-publica-que-11-diputados-del-valle-han-muerto.html;154;Secretariado Nacional de las FARC-EP
269;2007-06-22;Comunicado el canje es producto de acuerdos;http://www.farc-ep.co/comunicado/comunicado-el-canje-es-producto-de-acuerdos.html;153;Secretariado Nacional de las FARC-EP
270;2007-05-28;Maniobra para distraer la opinión;http://www.farc-ep.co/comunicado/maniobra-para-distraer-la-opinion.html;152;Secretariado Nacional de las FARC-EP
271;2007-03-30;Carta a los mandatarios del mundo;http://www.farc-ep.co/comunicado/carta-a-los-mandatarios-del-mundo.html;151;Secretariado Nacional de las FARC-EP
272;2007-03-27;Realizada con éxito la novena Conferencia Nacional Guerrillera;http://www.farc-ep.co/comunicado/realizada-con-exito-la-novena-conferencia-nacional-guerrillera.html;150;Secretariado Nacional de las FARC-EP
273;2006-01-01;Saludo de fin de año 2005 de FARC-EP;http://www.farc-ep.co/comunicado/saludo-de-fin-de-ano-2005-de-farc-ep.html;149;Secretariado Nacional de las FARC-EP
274;2005-12-30;Con Uribe no habrá intercambio humanitario.;http://www.farc-ep.co/comunicado/con-uribe-no-habra-intercambio-humanitario.html;148;Secretariado Nacional de las FARC-EP
275;2005-10-20;Atentado Vargas Lleras y Carta a Coroneles;http://www.farc-ep.co/comunicado/atentado-vargas-lleras-y-carta-a-coroneles.html;147;Secretariado Nacional de las FARC-EP
276;2005-09-25;Carta pública sobre el intercambio de de prisioneros;http://www.farc-ep.co/comunicado/carta-publica-sobre-el-intercambio-de-de-prisioneros.html;146;Secretariado Nacional de las FARC-EP
277;2005-08-15;30 días de despeje de la fuerza publica en los municipios de florida y pradera;http://www.farc-ep.co/comunicado/30-dias-de-despeje-de-la-fuerza-publica-en-los-municipios-de-florida-y-pradera.html;145;Secretariado Nacional de las FARC-EP
278;2005-08-05;Carta abierta de las FARC-EP (Liberación de prisioneros);http://www.farc-ep.co/comunicado/carta-abierta-de-las-farc-ep.html;144;Secretariado Nacional de las FARC-EP
279;2005-05-28;41 Aniversario de las FARC-EP;http://www.farc-ep.co/comunicado/41-aniversario-de-las-farc-ep.html;143;Secretariado Nacional de las FARC-EP
280;2005-03-28;Carta abierta al Congreso Colombiano;http://www.farc-ep.co/comunicado/carta-abierta-al-congreso-colombiano.html;142;FARC-EP
281;2005-03-14;Carta abierta a la corte suprema de justicia;http://www.farc-ep.co/comunicado/carta-abierta-a-la-corte-suprema-de-justicia.html;141;Secretariado Nacional de las FARC-EP
282;2005-02-26;Injusta extradición de Simón Trinidad a los Estados Unidos;http://www.farc-ep.co/comunicado/injusta-extradicion-de-simon-trinidad-a-los-estados-unidos.html;140;Secretariado Nacional de las FARC-EP
283;2005-02-14;Canje de prisioneros sigue inmodificable;http://www.farc-ep.co/comunicado/canje-de-prisioneros-sigue-inmodificable.html;139;FARC-EP
284;2005-02-08;Presidente Jacques Chirac;http://www.farc-ep.co/comunicado/presidente-jacques-chirac.html;138;Secretariado Nacional de las FARC-EP
285;2005-01-27;Los Derechos Humanos y el Fascista Plan Patriota.;http://www.farc-ep.co/comunicado/los-derechos-humanos-y-el-fascista-plan-patriota.html;137;FARC-EP
286;2005-01-14;Secuestro de Ricardo Téllez;http://www.farc-ep.co/comunicado/secuestro-de-ricardo-tellez.html;136;Secretariado Nacional de las FARC-EP
287;2004-12-31;Secuestro en Centro de Caracas de Ricardo Téllez;http://www.farc-ep.co/comunicado/secuestro-en-centro-de-caracas-de-ricardo-tellez.html;135;Secretariado Nacional de las FARC-EP
288;2004-12-13;Carta abierta de las FARC, Kofi Annam Secretario General de la ONU;http://www.farc-ep.co/comunicado/carta-abierta-de-las-farc-kofi-annam-secretario-general-de-la-onu.html;134;Secretariado Nacional de las FARC-EP
289;2004-11-29;Despeje de Florida y Pradera (Valle del Cauca);http://www.farc-ep.co/comunicado/despeje-de-florida-y-pradera-valle-del-cauca.html;133;Secretariado Nacional de las FARC-EP
290;2004-09-15;Reafirmamos nuestra disposición para pactar el Canje de prisioneros;http://www.farc-ep.co/comunicado/reafirmamos-nuestra-disposicion-para-pactar-el-canje-de-prisioneros.html;132;Secretariado Nacional de las FARC-EP
291;2004-05-30;Saludo de FARC-EP al 19 Congreso del Partido Comunista Colombiano;http://www.farc-ep.co/comunicado/saludo-de-farc-ep-al-19-congreso-del-partido-comunista-colombiano.html;131;Secretariado Nacional de las FARC-EP
292;2004-02-25;Vergonzoso revés político internacional del Presidente Uribe;http://www.farc-ep.co/comunicado/vergonzoso-reves-politico-internacional-del-presidente-uribe.html;130;Secretariado Nacional de las FARC-EP
293;2003-11-30;Estado Mayor Central aumenta a 31 integrantes;http://www.farc-ep.co/comunicado/estado-mayor-central-aumenta-a-31-integrantes.html;129;Secretariado Nacional de las FARC-EP
294;2003-11-26;Pleno 2003 - Reafirmamos Nuestra Decisión De Lucha Y Confianza En El Triunfo!;http://www.farc-ep.co/comunicado/pleno-2003-reafirmamos-nuestra-decision-de-lucha-y-confianza-en-el-triunfo.html;128;Secretariado Nacional de las FARC-EP
295;2003-11-18;¡Álvaro Uribe Debe Renunciar!;http://www.farc-ep.co/comunicado/alvaro-uribe-debe-renunciar.html;127;Secretariado Nacional de las FARC-EP
296;2003-09-30;EL REFERENDO: OBRAS SON AMORES....;http://www.farc-ep.co/comunicado/el-referendo-obras-son-amores.html;126;Manuel Marulanda Vélez
297;2003-09-20;A Coroneles - Manuel Marulanda Vélez;http://www.farc-ep.co/comunicado/a-coroneles-manuel-marulanda-velez.html;125;Secretariado Nacional de las FARC-EP
298;2003-08-23;A muerto el Comandante Efraín Guzmán (Nariño);http://www.farc-ep.co/comunicado/comunicado-sobre-el-camarada-narino.html;124;Secretariado Nacional de las FARC-EP
299;2003-07-30;Comunicado Conjunto de las FARC-EP y el ELN;http://www.farc-ep.co/comunicado/comunicado-conjunto-de-las-farc-ep-y-el-eln.html;123;Secretariado Nacional de las FARC-EP
300;2003-07-30;Falsas reuniones entre familiares de Ingrid Betancourt y funcionarios franceses;http://www.farc-ep.co/comunicado/falsas-reuniones-entre-familiares-de-ingrid-betancourt-y-funcionarios-franceses.html;122;Secretariado Nacional de las FARC-EP
301;2003-07-13;La estrategia de guerra total de Alvaro Uribe Vélez;http://www.farc-ep.co/comunicado/la-estrategia-de-guerra-total-de-alvaro-uribe-velez.html;121;Secretariado Nacional de las FARC-EP
302;2003-06-23;Contra la política de Alvaro Uribe de privatización de las empresas públicas;http://www.farc-ep.co/comunicado/contra-la-politica-de-alvaro-uribe-de-privatizacion-de-las-empresas-publicas.html;120;Secretariado Nacional de las FARC-EP
303;2003-05-28;¡Desde Marquetalia, Hasta La Victoria!;http://www.farc-ep.co/comunicado/desde-marquetalia-hasta-la-victoria.html;119;Secretariado Nacional de las FARC-EP
304;2003-04-27;Carta abierta de las FARC-EP a los expresidentes liberales;http://www.farc-ep.co/comunicado/carta-abierta-de-las-farc-ep-a-los-expresidentes-liberales.html;118;Secretariado Nacional de las FARC-EP
305;2003-04-07;Alvaro Uribe Vélez responsable de la muerte de prisioneros de guerra;http://www.farc-ep.co/comunicado/alvaro-uribe-velez-responsable-de-la-muerte-de-prisioneros-de-guerra.html;117;Secretariado Nacional de las FARC-EP
306;2003-03-08;FARC-EP no son responsables de lamentable hecho del Nogal;http://www.farc-ep.co/comunicado/farc-ep-no-son-responsables-de-lamentable-hecho-del-nogal.html;116;Secretariado Nacional de las FARC-EP
307;2003-03-03;Garantías de seguridad para prisioneros canjeables depende del gobierno;http://www.farc-ep.co/comunicado/garantias-de-seguridad-para-prisioneros-canjeables-depende-del-gobierno.html;115;Secretariado Nacional de las FARC-EP
308;2003-02-25;Evidente intervención militar de EE.UU en Colombia;http://www.farc-ep.co/comunicado/evidente-intervencion-militar-de-ee-uu-en-colombia.html;114;Secretariado Nacional de las FARC-EP
309;2003-02-22;Cuatro agentes de la CIA están en nuestro poder;http://www.farc-ep.co/comunicado/cuatro-agentes-de-la-cia-estan-en-nuestro-poder.html;113;Secretariado Nacional de las FARC-EP
310;2003-02-09;Gobierno se niega a definir comisión para liberación de prisioneros;http://www.farc-ep.co/comunicado/gobierno-se-niega-a-definir-comision-para-liberacion-de-prisioneros.html;112;Comisión Inernacional
311;2003-01-22;Chantaje internacional contra las FARC-EP;http://www.farc-ep.co/comunicado/chantaje-internacional-contra-las-farc-ep.html;111;Secretariado Nacional de las FARC-EP
