"","X","Fecha","Titulo.Comunicado","Link","ID","Autor","Autor_G","name"
"64",63,"2016-11-26","Honores a Fidel, profeta de la aurora","http://www.farc-ep.co/comunicado/honores-a-fidel-profeta-de-la-aurora.html",359,"farc-ep","otros","2016-11-26_359.txt"
"65",64,"2016-11-26","Constancia de las FARC respecto a las definiciones y responsabilidades de los Agentes del Estado en la JEP","http://www.farc-ep.co/comunicado/constancia-de-las-farc-respecto-a-las-definiciones-y-responsabilidades-de-los-agentes-del-estado-en-la-jep.html",358,"farc-ep","otros","2016-11-26_358.txt"
"67",66,"2016-11-24","Que la palabra sea la única arma de los colombianos","http://www.farc-ep.co/comunicado/que-la-palabra-sea-la-unica-arma-de-los-colombianos-1.html",356,"farc-ep","otros","2016-11-24_356.txt"
"68",67,"2016-11-24","Comunicado Conjunto # 7","http://www.farc-ep.co/comunicado/comunicado-conjunto-7.html",355,"farc-ep","otros","2016-11-24_355.txt"
"70",69,"2016-11-21","Carta abierta al Señor Presidente: Juan Manuel Santos","http://www.farc-ep.co/comunicado/carta-abierta-al-senor-presidente-juan-manuel-santos.html",353,"administrador","otros","2016-11-21_353.txt"
"71",70,"2016-11-20","Comunicado Del Comando Del Punto De Preagrupamiento Guerrillero Temporal De La Zona Del El Tigre Y Buenavista","http://www.farc-ep.co/comunicado/comunicado-del-comando-del-punto-de-preagrupamiento-guerrillero-temporal-de-la-zona-del-el-tigre-y-buenavista.html",352,"punto de preagrupamiento temporal el diamante","otros","2016-11-20_352.txt"
"72",71,"2016-11-18","A Los Familiares Del Compañero Erley Monroy","http://www.farc-ep.co/comunicado/a-los-familiares-del-companero-erley-monroy.html",351,"farc-ep","otros","2016-11-18_351.txt"
"73",72,"2016-11-15","El nuevo acuerdo de paz y de esperanza.","http://www.farc-ep.co/comunicado/el-nuevo-acuerdo-de-paz-y-de-esperanza.html",350,"farc-ep","otros","2016-11-15_350.txt"
"74",73,"2016-11-14","Comunicado Conjunto No. 5","http://www.farc-ep.co/comunicado/comunicado-conjunto-no-5.html",349,"mesa de conversaciones","otros","2016-11-14_349.txt"
"75",74,"2016-11-12","Comunicado conjunto | Firma del Acuerdo final","http://www.farc-ep.co/comunicado/comunicados-conjunto-firma-del-acuerdo-final.html",348,"farc-ep","otros","2016-11-12_348.txt"
"76",75,"2016-11-12","Comunicado de prensa Pacto Juvenil y Delegación de Paz FARC-EP","http://www.farc-ep.co/comunicado/comunicado-de-prensa-pacto-juvenil-y-delegacion-de-las-farc-ep.html",347,"farc-ep","otros","2016-11-12_347.txt"
"78",77,"2016-11-05","Saludo a las y los policías de Colombia en su día","http://www.farc-ep.co/comunicado/saludo-a-los-todos-los-policias-de-colombia-en-su-dia.html",345,"delegación de paz de las farc-ep","otros","2016-11-05_345.txt"
"79",78,"2016-11-02","FARC-EP rechaza el infame asesinato del lider John Jairo Rodríguez Torres","http://www.farc-ep.co/comunicado/farc-ep-rechaza-el-infame-asesinato-del-lider-john-jairo-rodriguez-torres.html",344,"las delegaciones de paz del gobierno nacional y de las farc-ep","otros","2016-11-02_344.txt"
"81",80,"2016-10-16","15 de octubre día nacional del prisionero político, historia de resistencia y dignidad","http://www.farc-ep.co/comunicado/15-de-octubre-dia-nacional-del-prisionero-politico-historia-de-resistencia-y-dignidad.html",342,"farc-ep","otros","2016-10-16_342.txt"
"84",83,"2016-10-10","Saludamos inicio de fase pública de diálogos entre el Gobierno Nacional y el Ejército de Liberación Nacional.","http://www.farc-ep.co/comunicado/saludamos-inicio-de-fase-publica-de-dialogos-entre-el-gobierno-nacional-y-el-ejercito-de-liberacion-nacional.html",339,"timoleón jiménez","otros","2016-10-10_339.txt"
"88",87,"2016-10-02","Al pueblo colombiano que sueña con la paz que cuente con nosotros.","http://www.farc-ep.co/comunicado/comunicado-de-las-farc-ep-1.html",335,"farc-ep","otros","2016-10-02_335.txt"
"91",90,"2016-09-30","Perdón, Chinita","http://www.farc-ep.co/comunicado/perdon-chinita.html",332,"timoleón jiménez","otros","2016-09-30_332.txt"
"93",92,"2016-09-23","Declaración Política de la X Conferencia Nacional Guerrillera – Comandante Manuel Marulanda Vélez","http://www.farc-ep.co/comunicado/declaracion-politica-de-la-x-conferencia-nacional-guerrillera-comandante-manuel-marulanda-velez.html",330,"timoleón jiménez","otros","2016-09-23_330.txt"
"94",93,"2016-09-17","Palabras de instalación del Comandante Timoleón Jiménez en la X Conferencia Nacional Guerrillera","http://www.farc-ep.co/comunicado/palabras-de-instalacion-del-comandante-timoleon-jimenez-en-la-x-conferencia-nacional-guerrillera.html",329,"el gobierno nacional y las farc-ep","otros","2016-09-17_329.txt"
"129",128,"2015-10-11","El crimen de Jaime Pardo Leal","http://www.farc-ep.co/comunicado/el-crimen-de-jaime-pardo-leal.html",294,"timoleón jiménez","otros","2015-10-11_294.txt"
"175",174,"2013-06-11","Respuesta a ONIC","http://www.farc-ep.co/comunicado/respuesta-a-onic.html",248,"estado mayor bloque comandante alfonso cano","otros","2013-06-11_248.txt"
"197",196,"2012-11-30","Toda nuestra solidaridad con el pueblo Palestino","http://www.farc-ep.co/comunicado/toda-nuestra-solidaridad-con-el-pueblo-palestino.html",226,"error","otros","2012-11-30_226.txt"
"221",220,"2011-04-30","¡A la calle, a protestar el 1 de mayo!","http://www.farc-ep.co/comunicado/a-la-calle-a-protestar-el-1-de-mayo.html",202,"comisión internacional de las farc-ep","otros","2011-04-30_202.txt"
"237",236,"2009-07-20","Veinte de julio","http://www.farc-ep.co/comunicado/veinte-de-julio.html",186,"error","otros","2009-07-20_186.txt"
"266",265,"2007-11-30","Ante abrumador apoyo internacional Uribe se acobarda","http://www.farc-ep.co/comunicado/ante-abrumador-apoyo-internacional-uribe-se-acobarda.html",157,"manuel marulanda vélez","otros","2007-11-30_157.txt"
"268",267,"2007-08-28","Ha muerto en combate el comandante Martín Caballero","http://www.farc-ep.co/comunicado/ha-muerto-en-combate-el-comandante-martin-caballero.html",155,"comando conjunto de occidente.","otros","2007-08-28_155.txt"
"281",280,"2005-03-28","Carta abierta al Congreso Colombiano","http://www.farc-ep.co/comunicado/carta-abierta-al-congreso-colombiano.html",142,"farc-ep","otros","2005-03-28_142.txt"
"284",283,"2005-02-14","Canje de prisioneros sigue inmodificable","http://www.farc-ep.co/comunicado/canje-de-prisioneros-sigue-inmodificable.html",139,"farc-ep","otros","2005-02-14_139.txt"
"286",285,"2005-01-27","Los Derechos Humanos y el Fascista Plan Patriota.","http://www.farc-ep.co/comunicado/los-derechos-humanos-y-el-fascista-plan-patriota.html",137,"farc-ep","otros","2005-01-27_137.txt"
"297",296,"2003-09-30","EL REFERENDO: OBRAS SON AMORES....","http://www.farc-ep.co/comunicado/el-referendo-obras-son-amores.html",126,"manuel marulanda vélez","otros","2003-09-30_126.txt"
"311",310,"2003-02-09","Gobierno se niega a definir comisión para liberación de prisioneros","http://www.farc-ep.co/comunicado/gobierno-se-niega-a-definir-comision-para-liberacion-de-prisioneros.html",112,"comisión inernacional","otros","2003-02-09_112.txt"
"323",322,"2002-05-08","Las FARC-EP y las elecciones presidenciales","http://www.farc-ep.co/comunicado/las-farc-ep-y-las-elecciones-presidenciales.html",100,"bloque josé maría córdoba de las farc-ep.","otros","2002-05-08_100.txt"
"324",323,"2002-05-08","Lamentable suceso en la población de Bojayá","http://www.farc-ep.co/comunicado/lamentable-suceso-en-la-poblacion-de-bojaya.html",99,"raúl reyes","otros","2002-05-08_99.txt"
"326",325,"2002-04-23","La ruptura del proceso de paz del Caguán","http://www.farc-ep.co/comunicado/la-ruptura-del-proceso-de-paz-del-caguan.html",97,"bloque comandante alfonso cano","otros","2002-04-23_97.txt"
"328",327,"2002-02-26","Han sido retenidas Ingrit Betancur y su jefe de campaña Clara Rojas","http://www.farc-ep.co/comunicado/han-sido-retenidas-ingrit-betancur-y-su-jefe-de-campana-clara-rojas.html",95,"voceros de las farc-ep","otros","2002-02-26_95.txt"
"329",328,"2002-02-22","Se dá por terminado el Proceso de Diálogo con las FARC-EP","http://www.farc-ep.co/comunicado/se-da-por-terminado-el-proceso-de-dialogo-con-las-farc-ep.html",94,"farc-ep","otros","2002-02-22_94.txt"
"330",329,"2002-01-30","Temas de consenso para el futuro de paz","http://www.farc-ep.co/comunicado/temas-de-consenso-para-el-futuro-de-paz.html",93,"farc-ep","otros","2002-01-30_93.txt"
"331",330,"2002-01-22","Declaración del grupo de los países facilitadotes","http://www.farc-ep.co/comunicado/declaracion-del-grupo-de-los-paises-facilitadotes.html",92,"farc-ep","otros","2002-01-22_92.txt"
"332",331,"2002-01-20","Crisis en la mesa del Caguán","http://www.farc-ep.co/comunicado/crisis-en-la-mesa-del-caguan.html",91,"farc-ep","otros","2002-01-20_91.txt"
"334",333,"2002-01-10","No hay garantías para mantener la zona del Caguán","http://www.farc-ep.co/comunicado/no-hay-garantias-para-mantener-la-zona-del-caguan.html",89,"farc-ep","otros","2002-01-10_89.txt"
"335",334,"2002-01-10","FARC-EP no se han levantado de la mesa","http://www.farc-ep.co/comunicado/farc-ep-no-se-han-levantado-de-la-mesa.html",88,"farc-ep","otros","2002-01-10_88.txt"
"336",335,"2002-01-09","Miembros del Congreso de la Republica","http://www.farc-ep.co/comunicado/miembros-del-congreso-de-la-republica.html",87,"farc-ep","otros","2002-01-09_87.txt"
"337",336,"2002-01-09","Organizaciones campesinas, campesinos y agricultores colombianos.","http://www.farc-ep.co/comunicado/organizaciones-campesinas-campesinos-y-agricultores-colombianos.html",86,"farc-ep","otros","2002-01-09_86.txt"
"338",337,"2002-01-08","Profesores y estudiantes colombianos","http://www.farc-ep.co/comunicado/profesores-y-estudiantes-colombianos.html",85,"farc-ep","otros","2002-01-08_85.txt"
"339",338,"2002-01-04","Diálogos del Caguán: Doble discurso del gobierno.","http://www.farc-ep.co/comunicado/dialogos-del-caguan-doble-discurso-del-gobierno.html",84,"farc-ep","otros","2002-01-04_84.txt"
"340",339,"2002-01-03","Diálogos del Caguán, reunión días 3 y 4 de 2002 los voceros de FARC-EP","http://www.farc-ep.co/comunicado/dialogos-del-caguan-reunion-dias-3-y-4-de-2002-los-voceros-de-farc-ep.html",83,"mesa de conversaciones","otros","2002-01-03_83.txt"
"341",340,"2001-09-28","Se hace público documento para acabar el paramilitarismo","http://www.farc-ep.co/comunicado/comunicado-se-hace-publico-documento-para-acabar-el-paramilitarismo.html",82,"mesa de conversaciones","otros","2001-09-28_82.txt"
"345",344,"2001-06-17","Entrega de 49 hombres de la Fuerza Pública, con problemas de salud","http://www.farc-ep.co/comunicado/entrega-de-49-hombres-de-la-fuerza-publica-con-problemas-de-salud.html",78,"mesa de conversaciones","otros","2001-06-17_78.txt"
"346",345,"2001-05-11","Discusiones sobre mecanismos para acabar con el paramilitarismo","http://www.farc-ep.co/comunicado/discusiones-sobre-mecanismos-para-acabar-con-el-paramilitarismo.html",77,"mesa de conversaciones","otros","2001-05-11_77.txt"
"349",348,"2001-02-17","Reunión con las fuerzas políticas del país","http://www.farc-ep.co/comunicado/reunion-con-las-fuerzas-politicas-del-pais.html",74,"farc-ep","otros","2001-02-17_74.txt"
"361",360,"1999-08-28","Un paro nacional justo","http://www.farc-ep.co/comunicado/un-paro-nacional-justo.html",62,"comisión internacional farc-ep","otros","1999-08-28_62.txt"
"362",361,"1998-12-17","A la comunidad nacional e internacional","http://www.farc-ep.co/comunicado/a-la-comunidad-nacional-e-internacional.html",61,"raúl reyes, joaquín gómez, fabián ramírez","otros","1998-12-17_61.txt"
"363",362,"1998-12-04","Carta abierta al doctor Andrés Pastrana Arango","http://www.farc-ep.co/comunicado/carta-abierta-al-doctor-andres-pastrana-arango.html",60,"raúl reyes, joaquín gómez, fabián ramírez","otros","1998-12-04_60.txt"
"364",363,"1998-11-26","Despeje de 5 Municipios","http://www.farc-ep.co/comunicado/despeje-de-5-municipios.html",59,"comisión de diálogos farc-ep","otros","1998-11-26_59.txt"
"365",364,"1998-11-15","Comunicados público a extranjeros y colombianos","http://www.farc-ep.co/comunicado/comunicados-publico-a-extranjeros-y-colombianos.html",58,"farc-ep","otros","1998-11-15_58.txt"
"366",365,"1998-09-28","Saludo al 17 congreso del Partido","http://www.farc-ep.co/comunicado/saludo-al-17-congreso-del-partido.html",57,"comisión internacional de las farc-ep","otros","1998-09-28_57.txt"
"373",372,"1996-10-10","Pueblo Colombiano: A la Carga!","http://www.farc-ep.co/comunicado/pueblo-colombiano-a-la-carga.html",50,"alfonso cano","otros","1996-10-10_50.txt"
"375",374,"1996-02-23","El Mandato Samper - El presidente debe renunciar, el caos social que agobian a Colombia","http://www.farc-ep.co/comunicado/el-mandato-samper-el-presidente-debe-renunciar-el-caos-social-que-agobian-a-colombia.html",48,"comisión internacional","otros","1996-02-23_48.txt"
"410",409,"1993-02-19","Circular Interna, Balance sobre el conjunto de tareas","http://www.farc-ep.co/comunicado/circular-interna-balance-sobre-el-conjunto-de-tareas.html",13,"farc-ep","otros","1993-02-19_13.txt"
"411",410,"1993-02-14","Estruendoso fracaso de la llamada guerra integral","http://www.farc-ep.co/comunicado/estruendoso-fracaso-de-la-llamada-guerra-integral.html",12,"farc-ep","otros","1993-02-14_12.txt"
"412",411,"1993-02-14","Saludo al foro por la Defensa de los Derechos Humanos y la Paz","http://www.farc-ep.co/comunicado/saludo-al-foro-por-la-defensa-de-los-derechos-humanos-y-la-paz.html",11,"farc-ep","otros","1993-02-14_11.txt"
"413",412,"1993-02-02","Mensaje al Parlamento Colombiano","http://www.farc-ep.co/comunicado/mensaje-al-parlamento-colombiano.html",10,"farc-ep","otros","1993-02-02_10.txt"
"414",413,"1992-11-10","Nueva constituyente para salir del caos","http://www.farc-ep.co/comunicado/nueva-constituyente-para-salir-del-caos.html",9,"farc-ep","otros","1992-11-10_9.txt"
"415",414,"1992-10-31","Por un gran acuerdo político, Protesta ciudadana","http://www.farc-ep.co/comunicado/por-un-gran-acuerdo-politico-protesta-ciudadana.html",8,"farc-ep","otros","1992-10-31_8.txt"
"416",415,"1992-10-19","Muerte de Joselo Lozada","http://www.farc-ep.co/comunicado/muerte-de-joselo-lozada.html",7,"farc-ep","otros","1992-10-19_7.txt"
"417",416,"1992-10-18","El gobierno a cancelado unilateralmente las conversaciones en México","http://www.farc-ep.co/comunicado/el-gobierno-a-cancelado-unilateralmente-las-conversaciones-en-mexico.html",6,"farc-ep","otros","1992-10-18_6.txt"
"418",417,"1992-09-09","Comunicado, Ofensiva militar contra el pueblo en campos y ciudades","http://www.farc-ep.co/comunicado/comunicado-ofensiva-militar-contra-el-pueblo-en-campos-y-ciudades.html",5,"cgsb","otros","1992-09-09_5.txt"
"421",420,"1992-06-28","Carta a los intelectuales","http://www.farc-ep.co/comunicado/carta-a-los-intelectuales.html",2,"farc-ep","otros","1992-06-28_2.txt"
"422",421,"1964-07-19","Programa Agrario de los Guerrilleros de FARC-EP","http://www.farc-ep.co/comunicado/programa-agrario-guerrilleros-farc-ep.html",1,"error","otros","1964-07-19_1.txt"
