;X;Fecha;Titulo.Comunicado;Link;ID;Autor;Autor_G;name
21;20;6/04/2017;Saludo de las FARC al acompañamiento internacional;http://www.farc-ep.co/comunicado/http-www-farc-ep-co-comunicado-saludo-de-las-farc-al-acompanamiento-internacional-html.html;402;secretariado del estado mayor central de las farc-ep;secretariado;2017-04-06_402.txt
24;23;29/03/2017;Las FARC-EP Desmiente Falsedades De Fuerza De Tarea Pegaso De Las FFAA;http://www.farc-ep.co/comunicado/las-farc-ep-desmiente-falsedades-de-fuerza-de-tarea-pegaso-de-las-ffaa.html;399;secretariado nacional de las farc-ep;secretariado;2017-03-29_399.txt
28;27;5/03/2017;¡Cuánto te extrañamos, Chávez!;http://www.farc-ep.co/comunicado/cuanto-te-extranamos-chavez.html;395;secretariado nacional de las farc-ep;secretariado;2017-03-05_395.txt
36;35;10/02/2017;Día de la juventud y la Batalla de La Victoria;http://www.farc-ep.co/comunicado/dia-de-la-juventud-y-la-batalla-de-la-victoria.html;387;secretariado nacional de las farc-ep;secretariado;2017-02-10_387.txt
37;36;8/02/2017;Las FARC-EP Han Honrado Así Su Compromiso Firmado Con El Gobierno Nacional;http://www.farc-ep.co/comunicado/las-farc-ep-han-honrado-asi-su-compromiso-firmado-con-el-gobierno-nacional.html;386;secretariado del estado mayor central de las farc-ep;secretariado;2017-02-08_386.txt
49;48;10/01/2017;Comunicado: Zona Veredal De Icononzo Rechaza Rotundamente Falsas Acusaciones;http://www.farc-ep.co/comunicado/comunicado-zona-veredal-de-icononzo-rechaza-rotundamente-falsas-acusaciones.html;374;secretariado nacional de las farc-ep;secretariado;2017-01-10_374.txt
56;55;21/12/2016;Denuncia Pública Sobre Hechos Violatorios Del CFHBD Por Parte De La Fuerza Pública;http://www.farc-ep.co/comunicado/denuncia-publica-sobre-hechos-violatorios-del-cfhbd-por-parte-de-la-fuerza-publica-1.html;367;secretariado nacional de las farc-ep;secretariado;2016-12-21_367.txt
59;58;8/12/2016;Paramilitares En El Guaviare;http://www.farc-ep.co/comunicado/paramilitares-en-el-guaviare.html;364;secretariado nacional de las farc-ep;secretariado;2016-12-08_364.txt
63;62;26/11/2016;Ante la partida del Comandante Fidel Castro Ruz;http://www.farc-ep.co/comunicado/ante-la-partida-del-comandante-fidel-castro-ruz.html;360;secretariado nacional de las farc-ep;secretariado;2016-11-26_360.txt
66;65;25/11/2016;En recuerdo del camarada Marcos Ana;http://www.farc-ep.co/comunicado/en-recuerdo-del-camarada-marcos-ana.html;357;secretariado nacional de las farc-ep;secretariado;2016-11-25_357.txt
69;68;22/11/2016;Comunicado Conjunto #6;http://www.farc-ep.co/comunicado/comunicado-conjunto-6.html;354;secretariado nacional de las farc-ep;secretariado;2016-11-22_354.txt
77;76;12/11/2016;Discurso de cierre del Acuerdo Definitivo de Paz de las FARC-EP;http://www.farc-ep.co/comunicado/discurso-de-cierre-del-acuerdo-definitivo-de-paz.html;346;secretariado nacional de las farc-ep;secretariado;2016-11-12_346.txt
80;79;27/10/2016;Comunicado Conjunto No. 03;http://www.farc-ep.co/comunicado/comunicado-conjunto-no-03.html;343;secretariado nacional de las farc-ep;secretariado;2016-10-27_343.txt
82;81;14/10/2016;La paz no se detiene;http://www.farc-ep.co/comunicado/la-paz-no-se-detiene.html;341;secretariado nacional de las farc-ep;secretariado;2016-10-14_341.txt
83;82;11/10/2016;Saludamos respaldo ciudadano al Acuerdo Final;http://www.farc-ep.co/comunicado/saludamos-respaldo-ciudadano-al-acuerdo-final.html;340;secretariado nacional de las farc-ep;secretariado;2016-10-11_340.txt
85;84;8/10/2016;Ganar la paz es la gran victoria de todos los colombianos.;http://www.farc-ep.co/comunicado/ganar-la-paz-es-la-gran-victoria-de-todos-los-colombianos.html;338;secretariado nacional de las farc-ep;secretariado;2016-10-08_338.txt
86;85;8/10/2016;El Che vive, invitando a la lucha, inspirando un nuevo amanecer;http://www.farc-ep.co/comunicado/el-che-vive-invitando-a-la-lucha-inspirando-un-nuevo-amanecer.html;337;secretariado nacional de las farc-ep;secretariado;2016-10-08_337.txt
87;86;3/10/2016;La paz llegó para quedarse;http://www.farc-ep.co/comunicado/la-paz-llego-para-quedarse.html;336;secretariado nacional de las farc-ep;secretariado;2016-10-03_336.txt
89;88;1/10/2016;FARC-EP procederá a declarar economía de guerra;http://www.farc-ep.co/comunicado/farc-ep-procedera-a-declarar-economia-de-guerra.html;334;secretariado del estado mayor central de las farc-ep;secretariado;2016-10-01_334.txt
90;89;30/09/2016;Perdón, Bojayá;http://www.farc-ep.co/comunicado/perdon-bojaya.html;333;secretariado del estado mayor central de las farc-ep;secretariado;2016-09-30_333.txt
92;91;26/09/2016;Nuestra única arma será la palabra;http://www.farc-ep.co/comunicado/nuestra-unica-arma-sera-la-palabra.html;331;secretariado del estado mayor central de las farc-ep;secretariado;2016-09-26_331.txt
95;94;14/09/2016;Comunicado Conjunto No. 01, Reunión entre Gobierno Nacional y FARC-EP en el Yarí;http://www.farc-ep.co/comunicado/comunicado-conjunto-no-01-reunion-entre-gobierno-nacional-y-farc-ep-en-el-yari.html;328;secretariado nacional de las farc-ep;secretariado;2016-09-14_328.txt
96;95;8/09/2016;Las Garantías de Seguridad deben implementarse ya;http://www.farc-ep.co/comunicado/farc-ep-rechaza-el-asesinato-de-la-lider-cecilia-coicue.html;327;secretariado nacional de las farc-ep;secretariado;2016-09-08_327.txt
97;96;30/08/2016;Algunas precisiones necesarias;http://www.farc-ep.co/comunicado/algunas-precisiones-necesarias.html;326;secretariado del estado mayor central de las farc-ep;secretariado;2016-08-30_326.txt
98;97;12/08/2016;A Fidel en el 90 aniversario de su nacimiento;http://www.farc-ep.co/comunicado/a-fidel-en-el-90-aniversario-de-su-nacimiento.html;325;secretariado nacional de las farc-ep;secretariado;2016-08-12_325.txt
99;98;9/08/2016;26 años de la partida de Jacobo Arenas;http://www.farc-ep.co/comunicado/26-anos-de-la-partida-de-jacobo-arenas.html;324;secretariado nacional de las farc-ep;secretariado;2016-08-09_324.txt
100;99;26/07/2016;Saludo de las FARC-EP al Gobierno, al Partido y al pueblo de Cuba con ocasión del 26 de Julio;http://www.farc-ep.co/comunicado/saludo-de-las-farc-ep-al-gobierno-al-partido-y-al-pueblo-de-cuba-con-ocasion-del-26-de-julio.html;323;secretariado nacional de las farc-ep;secretariado;2016-07-26_323.txt
101;100;6/07/2016;Fin de las medidas de tributación de las FARC-EP;http://www.farc-ep.co/comunicado/fin-de-las-medidas-de-tributacion-de-las-farc-ep.html;322;secretariado nacional de las farc-ep;secretariado;2016-07-06_322.txt
102;101;5/07/2016;Condolencias a Iván Márquez por muerte de su madre;http://www.farc-ep.co/comunicado/nuestras-condolencias-a-ivan-marquez-y-a-su-familia-por-muerte-de-su-senora-madre.html;321;secretariado nacional de las farc-ep;secretariado;2016-07-05_321.txt
103;102;23/06/2016;Que éste sea el último día de la guerra;http://www.farc-ep.co/comunicado/que-este-sea-el-ultimo-dia-de-la-guerra.html;320;secretariado nacional de las farc-ep;secretariado;2016-06-23_320.txt
104;103;11/06/2016;FARC-EP se solidarizan con familias de las víctimas en Orlando, Florida;http://www.farc-ep.co/comunicado/farc-ep-se-solidarizan-con-victimas-de-masacre-en-orlando-florida.html;319;secretariado nacional de las farc-ep;secretariado;2016-06-11_319.txt
105;104;29/05/2016;Informamos sobre la muerte del Camarada Bernardo Peñaloza;http://www.farc-ep.co/comunicado/informamos-muerte-del-camarada-bernardo-penaloza.html;318;secretariado nacional de las farc-ep;secretariado;2016-05-29_318.txt
106;105;25/05/2016;52 años de lucha por la paz en Colombia;http://www.farc-ep.co/comunicado/52-anos-de-lucha-por-la-paz-en-colombia.html;317;secretariado nacional de las farc-ep;secretariado;2016-05-25_317.txt
107;106;13/05/2016;El pueblo brasileño sabrá inclinar de nuevo la balanza a su favor;http://www.farc-ep.co/comunicado/el-pueblo-brasileno-sabra-inclinar-de-nuevo-la-balanza-a-su-favor.html;316;secretariado nacional de las farc-ep;secretariado;2016-05-13_316.txt
108;107;9/05/2016;A las madres de todo el mundo en su día;http://www.farc-ep.co/comunicado/a-las-madres-de-todo-el-mundo-en-su-dia.html;315;secretariado nacional de las farc-ep;secretariado;2016-05-09_315.txt
109;108;30/04/2016;Saludo a los trabajadores en su día;http://www.farc-ep.co/comunicado/saludo-a-los-trabajadores-en-su-dia.html;314;secretariado nacional de las farc-ep;secretariado;2016-04-30_314.txt
110;109;26/03/2016;Manuel vive en cada uno de nosotros;http://www.farc-ep.co/comunicado/manuel-vive-en-cada-uno-de-nosotros.html;313;secretariado nacional de las farc-ep;secretariado;2016-03-26_313.txt
111;110;8/03/2016;Saludo a la mujer colombiana;http://www.farc-ep.co/comunicado/saludo-a-la-mujer-colombiana.html;312;secretariado nacional de las farc-ep;secretariado;2016-03-08_312.txt
112;111;7/03/2016;Vivirás para siempre, Iván;http://www.farc-ep.co/comunicado/viviras-para-siempre-ivan.html;311;secretariado nacional de las farc-ep;secretariado;2016-03-07_311.txt
113;112;5/03/2016;Chávez y su obra serán siempre un referente para las FARC-EP;http://www.farc-ep.co/comunicado/chavez-y-su-obra-seran-siempre-un-referente-para-las-farc-ep.html;310;secretariado nacional de las farc-ep;secretariado;2016-03-05_310.txt
114;113;1/03/2016;Raúl Reyes vive al igual que sus ideas;http://www.farc-ep.co/comunicado/raul-reyes-vive-al-igual-que-sus-ideas.html;309;secretariado nacional de las farc-ep;secretariado;2016-03-01_309.txt
115;114;24/02/2016;Carta de condolencia a la familia Castro Ruz;http://www.farc-ep.co/comunicado/carta-de-condolencia-a-la-familia-castro-ruz.html;308;secretariado nacional de las farc-ep;secretariado;2016-02-24_308.txt
116;115;19/02/2016;FARC-EP se pronuncia por la injustificada polémica por presencia en El Conejo.;http://www.farc-ep.co/comunicado/farc-ep-se-pronuncia-por-la-injustificada-polemica-por-presencia-en-el-conejo.html;307;secretariado nacional de las farc-ep;secretariado;2016-02-19_307.txt
117;116;19/02/2016;Comunicado: Las FARC-EP repudian atentado contra alcalde de Puerto Rico.;http://www.farc-ep.co/comunicado/comunicado-las-farc-ep-repudian-atentado-contra-alcalde-de-puerto-rico.html;306;secretariado nacional de las farc-ep;secretariado;2016-02-19_306.txt
118;117;8/02/2016;Comandante Martín Villa: Ejemplo de dignidad y consecuencia;http://www.farc-ep.co/comunicado/comandante-martin-villa-ejemplo-de-dignidad-y-consecuencia.html;305;secretariado nacional de las farc-ep;secretariado;2016-02-08_305.txt
119;118;1/02/2016;¿Quién puede ufanarse de los éxitos del Plan Colombia?;http://www.farc-ep.co/comunicado/quien-puede-ufanarse-de-los-exitos-del-plan-colombia.html;304;secretariado nacional de las farc-ep;secretariado;2016-02-01_304.txt
120;119;3/01/2016;Las guerrilleras son mujeres revolucionarias conscientes y libres;http://www.farc-ep.co/comunicado/las-guerrilleras-son-mujeres-revolucionarias-conscientes-y-libres.html;303;secretariado nacional de las farc-ep;secretariado;2016-01-03_303.txt
121;120;30/12/2015;Mensaje de fin de año de las FARC-EP;http://www.farc-ep.co/comunicado/mensaje-de-fin-de-ano-de-las-farc-ep.html;302;secretariado nacional de las farc-ep;secretariado;2015-12-30_302.txt
122;121;13/12/2015;Venezuela requiere solidaridad en lugar de canibalismo;http://www.farc-ep.co/comunicado/venezuela-requiere-solidaridad-en-lugar-de-canibalismo.html;301;secretariado nacional de las farc-ep;secretariado;2015-12-13_301.txt
123;122;14/11/2015;Liberar prisioneros enfermos es un acto humanitario;http://www.farc-ep.co/comunicado/liberar-prisioneros-enfermos-es-un-acto-humanitario.html;300;secretariado nacional de las farc-ep;secretariado;2015-11-14_300.txt
124;123;4/11/2015;Alfonso Cano vive, indestructible, sereno y victorioso;http://www.farc-ep.co/comunicado/alfonso-cano-vive-indestructible-sereno-y-victorioso.html;299;secretariado nacional de las farc-ep;secretariado;2015-11-04_299.txt
125;124;1/11/2015;Carta al Frente Amplio por la Paz;http://www.farc-ep.co/comunicado/carta-al-frente-amplio-por-la-paz.html;298;secretariado nacional de las farc-ep;secretariado;2015-11-01_298.txt
126;125;31/10/2015;En peligro cese al fuego unilteral;http://www.farc-ep.co/comunicado/en-peligro-cese-al-fuego-unilteral.html;297;secretariado nacional de las farc-ep;secretariado;2015-10-31_297.txt
127;126;14/10/2015;Estamos con Palestina;http://www.farc-ep.co/comunicado/estamos-con-palestina.html;296;secretariado nacional de las farc-ep;secretariado;2015-10-14_296.txt
128;127;12/10/2015;A 523 Años después;http://www.farc-ep.co/comunicado/a-523-anos-despues.html;295;secretariado nacional de las farc-ep;secretariado;2015-10-12_295.txt
130;129;23/09/2015;Intervención del comandante Timoleón Jiménez en rueda de prensa - La Habana, Cuba.;http://www.farc-ep.co/comunicado/intervencion-del-comandante-timoleon-jimenez-en-la-rueda-de-prensa-en-la-habana.html;293;secretariado nacional de las farc-ep;secretariado;2015-09-23_293.txt
131;130;26/08/2015;La paz no se puede improvisar;http://www.farc-ep.co/comunicado/la-paz-no-se-puede-improvisar.html;292;secretariado nacional de las farc-ep;secretariado;2015-08-26_292.txt
132;131;10/08/2015;Jacobo Arenas, un infatigable luchador por la paz;http://www.farc-ep.co/comunicado/jacobo-arenas-un-infatigable-luchador-por-la-paz.html;291;secretariado nacional de las farc-ep;secretariado;2015-08-10_291.txt
133;132;26/07/2015;Saludo de las FARC-EP al pueblo de Cuba en el 62 aniversario del 26 de Julio;http://www.farc-ep.co/comunicado/saludo-de-las-farc-ep-al-pueblo-de-cuba-en-el-62-aniversario-del-26-de-julio.html;290;secretariado nacional de las farc-ep;secretariado;2015-07-26_290.txt
134;133;19/07/2015;FARC-EP ordenan a sus unidades cesar actividades ofensivas a partir del 20 de julio;http://www.farc-ep.co/comunicado/farc-ep-ordenan-a-sus-unidades-cesar-actividades-ofensivas-a-partir-del-20-de-julio.html;289;secretariado nacional de las farc-ep;secretariado;2015-07-19_289.txt
135;134;8/07/2015;Comunicado: FARC-EP declara Cese Al Fuego Unilateral;http://www.farc-ep.co/comunicado/comunicado-farc-ep-declara-cese-al-fuego-unilateral.html;288;secretariado nacional de las farc-ep;secretariado;2015-07-08_288.txt
136;135;27/05/2015;FARC-EP, 51 años de lucha por la paz;http://www.farc-ep.co/comunicado/farc-ep-51-anos-de-lucha-por-la-paz.html;287;secretariado nacional de las farc-ep;secretariado;2015-05-27_287.txt
137;136;24/04/2015;Carta abierta de las FARC-EP al Presidente Santos;http://www.farc-ep.co/comunicado/carta-abierta-de-las-farc-ep-al-presidente-santos.html;286;secretariado nacional de las farc-ep;secretariado;2015-04-24_286.txt
138;137;17/12/2014;Cese al fuego unilateral e indefinido;http://www.farc-ep.co/comunicado/cese-al-fuego-unilateral-e-indefinido.html;285;secretariado nacional de las farc-ep;secretariado;2014-12-17_285.txt
139;138;7/06/2014;Carta abierta a los candidatos a la Presidencia;http://www.farc-ep.co/comunicado/carta-abierta-a-los-candidatos-a-la-presidencia.html;284;secretariado nacional de las farc-ep;secretariado;2014-06-07_284.txt
140;139;7/06/2014;Segundo cese al fuego electroral;http://www.farc-ep.co/comunicado/segundo-cese-al-fuego-electroral.html;283;secretariado nacional de las farc-ep;secretariado;2014-06-07_283.txt
141;140;27/05/2014;FARC-EP 1964-2014;http://www.farc-ep.co/comunicado/farc-ep-1964-2014.html;282;secretariado nacional de las farc-ep;secretariado;2014-05-27_282.txt
142;141;19/05/2014;Cese al fuego electoral;http://www.farc-ep.co/comunicado/cese-al-fuego-electoral.html;281;secretariado nacional de las farc-ep;secretariado;2014-05-19_281.txt
143;142;1/05/2014;Saludo a los trabajadores en su Día Internacional;http://www.farc-ep.co/comunicado/saludo-a-los-trabajadores-en-su-dia-internacional.html;280;secretariado nacional de las farc-ep;secretariado;2014-05-01_280.txt
144;143;18/04/2014;Ante la muerte de Gabriel García Márquez;http://www.farc-ep.co/comunicado/ante-la-muerte-de-gabriel-garcia-marquez.html;279;secretariado nacional de las farc-ep;secretariado;2014-04-18_279.txt
145;144;26/03/2014;Manuel Marulanda Vélez, una obra viva;http://www.farc-ep.co/comunicado/manuel-marulanda-velez-una-obra-viva.html;278;secretariado nacional de las farc-ep;secretariado;2014-03-26_278.txt
146;145;21/03/2014;La guerra cuesta la vida diariamente a muchos hijos e hijas de un pueblo que se merece la paz;http://www.farc-ep.co/comunicado/la-guerra-cuesta-la-vida-diariamente-a-muchos-hijos-e-hijas-de-un-pueblo-que-se-merece-la-paz.html;277;secretariado nacional de las farc-ep;secretariado;2014-03-21_277.txt
147;146;7/03/2014;A seis años de su horrendo crimen;http://www.farc-ep.co/comunicado/a-seis-anos-de-su-horrendo-crimen.html;276;secretariado nacional de las farc-ep;secretariado;2014-03-07_276.txt
148;147;5/03/2014;A un año de la muerte del Presidente Chávez;http://www.farc-ep.co/comunicado/a-un-ano-de-la-muerte-del-presidente-chavez.html;275;secretariado nacional de las farc-ep;secretariado;2014-03-05_275.txt
149;148;1/03/2014;Raúl Reyes y su gente, los verdaderos héroes;http://www.farc-ep.co/comunicado/raul-reyes-y-su-gente-los-verdaderos-heroes.html;274;secretariado nacional de las farc-ep;secretariado;2014-03-01_274.txt
150;149;20/02/2014;Falsas revelaciones;http://www.farc-ep.co/comunicado/falsas-revelaciones.html;273;secretariado nacional de las farc-ep;secretariado;2014-02-20_273.txt
151;150;15/02/2014;A PROPOSITO DE ANDRÓMEDA;http://www.farc-ep.co/comunicado/a-proposito-de-andromeda.html;272;secretariado nacional de las farc-ep;secretariado;2014-02-15_272.txt
152;151;10/02/2014;Comunicado Conjunto de los Comandantes de las FARC–EP y el ELN: ¿PARAMILITARISMO OFICIAL?;http://www.farc-ep.co/comunicado/comunicado-conjunto-de-los-comandantes-de-las-farc-ep-y-el-eln-paramilitarismo-oficial.html;271;secretariado nacional de las farc-ep;secretariado;2014-02-10_271.txt
153;152;28/01/2014;SALUDOS A LA CELAC;http://www.farc-ep.co/comunicado/saludos-a-la-celac.html;270;secretariado nacional de las farc-ep;secretariado;2014-01-28_270.txt
154;153;21/01/2014;Comunicado sobre Pradera;http://www.farc-ep.co/comunicado/comunicado-sobre-pradera.html;269;secretariado nacional de las farc-ep;secretariado;2014-01-21_269.txt
155;154;16/01/2014;DECLARACIÓN PÚBLICA A propósito del fin del cese el fuego unilateral;http://www.farc-ep.co/comunicado/declaracion-publica-a-proposito-del-fin-del-cese-el-fuego-unilateral.html;268;secretariado nacional de las farc-ep;secretariado;2014-01-16_268.txt
156;155;5/01/2014;DECLARACIÓN PÚBLICA  En torno al informe del Washington Post;http://www.farc-ep.co/comunicado/declaracion-publica-en-torno-al-informe-del-washington-post.html;267;secretariado nacional de las farc-ep;secretariado;2014-01-05_267.txt
157;156;31/12/2013;Saludo a la revolución cubana en su 55 aniversario;http://www.farc-ep.co/comunicado/saludo-a-la-revolucion-cubana-en-su-55-aniversario.html;266;secretariado nacional de las farc-ep;secretariado;2013-12-31_266.txt
158;157;25/12/2013;SALUDO AL PUEBLO COLOMBIANO CON OCASIÓN DEL FIN DE AÑO La unidad es indispensable en la lucha por la paz;http://www.farc-ep.co/comunicado/saludo-al-pueblo-colombiano-con-ocasion-del-fin-de-ano-la-unidad-es-indispensable-en-la-lucha-por-la-paz.html;265;secretariado nacional de las farc-ep;secretariado;2013-12-25_265.txt
159;158;23/12/2013;A los integrantes de las dos Fuerzas:;http://www.farc-ep.co/comunicado/a-los-integrantes-de-las-dos-fuerzas.html;264;secretariado nacional de las farc-ep;secretariado;2013-12-23_264.txt
160;159;23/12/2013;La paz, un derecho inalienable de los pueblos;http://www.farc-ep.co/comunicado/la-paz-un-derecho-inalienable-de-los-pueblos.html;263;secretariado nacional de las farc-ep;secretariado;2013-12-23_263.txt
161;160;23/12/2013;A las Milicias Bolivarianas, nuestro abrazo de año nuevo.;http://www.farc-ep.co/comunicado/a-las-milicias-bolivarianas-nuestro-abrazo-de-ano-nuevo.html;262;secretariado nacional de las farc-ep;secretariado;2013-12-23_262.txt
162;161;18/12/2013;A Michelle Bachelet;http://www.farc-ep.co/comunicado/a-michelle-bachelet.html;261;secretariado nacional de las farc-ep;secretariado;2013-12-18_261.txt
163;162;13/12/2013;A propósito de la destitución de Gustavo Petro;http://www.farc-ep.co/comunicado/a-proposito-de-la-destitucion-de-gustavo-petro.html;260;secretariado nacional de las farc-ep;secretariado;2013-12-13_260.txt
164;163;9/12/2013;Cese de fuegos y hostilidades  Comunicado del Secretariado Nacional;http://www.farc-ep.co/comunicado/cese-de-fuegos-y-hostilidades-comunicado-del-secretariado-nacional.html;259;secretariado nacional de las farc-ep;secretariado;2013-12-09_259.txt
165;164;6/12/2013;Ante el adiós de Madiba;http://www.farc-ep.co/comunicado/ante-el-adios-de-madiba.html;258;secretariado nacional de las farc-ep;secretariado;2013-12-06_258.txt
166;165;4/11/2013;Inspirados por Alfonso Cano crecen nuestras esperanzas de paz;http://www.farc-ep.co/comunicado/inspirados-por-alfonso-cano-crecen-nuestras-esperanzas-de-paz.html;257;secretariado nacional de las farc-ep;secretariado;2013-11-04_257.txt
167;166;2/11/2013;COMUNICADO Otra violación a los protocolos acordados;http://www.farc-ep.co/comunicado/comunicado-otra-violacion-a-los-protocolos-acordados.html;256;secretariado nacional de las farc-ep;secretariado;2013-11-02_256.txt
168;167;7/10/2013;Nuestro abrazo de aliento al Partido Comunista de Vietnam, a la República Socialista de Vietnam y a su heroico pueblo: Vo Nguyen Giap, guerrero del siglo XX, arquitecto del futuro;http://www.farc-ep.co/comunicado/nuestro-abrazo-de-aliento-al-partido-comunista-de-vietnam-a-la-republica-socialista-de-vietnam-y-a-su-heroico-pueblo-vo-nguyen-giap-guerrero-del-siglo-xx-arquitecto-del-futuro.html;255;secretariado nacional de las farc-ep;secretariado;2013-10-07_255.txt
169;168;28/09/2013;Comunicado - Liberación de Kevin Scott;http://www.farc-ep.co/comunicado/comunicado-liberacion-de-kevin-scott.html;254;secretariado nacional de las farc-ep;secretariado;2013-09-28_254.txt
170;169;22/09/2013;UN HIJO DEL CAMPO COLOMBIANO Jorge Briceño, un hijo del pueblo;http://www.farc-ep.co/comunicado/un-hijo-del-campo-colombiano-jorge-briceno-un-hijo-del-pueblo.html;253;secretariado nacional de las farc-ep;secretariado;2013-09-22_253.txt
171;170;5/08/2013;Liberación del soldado norteamericano Kevin Scott;http://www.farc-ep.co/comunicado/liberacion-del-soldado-norteamericano-kevin-scott.html;252;secretariado nacional de las farc-ep;secretariado;2013-08-05_252.txt
172;171;19/07/2013;Captura del soldado norteamericano Kevin Scott Sutay;http://www.farc-ep.co/comunicado/captura-del-soldado-norteamericano-kevin-scott-sutay.html;251;secretariado nacional de las farc-ep;secretariado;2013-07-19_251.txt
173;172;1/07/2013;El ELN y las FARC-EP, comprometidos y unidos en el mismo objetivo de alcanzar una sociedad democrática, incluyente, soberana y en paz;http://www.farc-ep.co/comunicado/el-eln-y-las-farc-ep-comprometidos-y-unidos-en-el-mismo-objetivo-de-alcanzar-una-sociedad-democratica-incluyente-soberana-y-en-paz.html;250;secretariado nacional de las farc-ep;secretariado;2013-07-01_250.txt
