;X;Fecha;Titulo.Comunicado;Link;ID;Autor;Autor_G;name
174;173;1/07/2013;Declaración por la paz;http://www.farc-ep.co/comunicado/declaracion-por-la-paz.html;249;secretariado nacional de las farc-ep;secretariado;2013-07-01_249.txt
176;175;9/06/2013;DENUNCIA DEL SUR OCCIDENTE DEL PAÍS ¿Por qué mienten de ese modo?;http://www.farc-ep.co/comunicado/denuncia-del-sur-occidente-del-pais-por-que-mienten-de-ese-modo.html;247;secretariado nacional de las farc-ep;secretariado;2013-06-09_247.txt
177;176;9/06/2013;Declaración de las FARC-EP Entre el cielo y el infierno;http://www.farc-ep.co/comunicado/declaracion-de-las-farc-ep-entre-el-cielo-y-el-infierno.html;246;secretariado nacional de las farc-ep;secretariado;2013-06-09_246.txt
178;177;3/06/2013;Rechazo rotundo a las afirmaciones del presidente Juan Manuel Santos;http://www.farc-ep.co/comunicado/rechazo-rotundo-a-las-afirmaciones-del-presidente-juan-manuel-santos.html;245;secretariado nacional de las farc-ep;secretariado;2013-06-03_245.txt
179;178;1/06/2013;Comunicado de las FARC-EP Sobre la crisis del proceso de paz;http://www.farc-ep.co/comunicado/comunicado-de-las-farc-ep-sobre-la-crisis-del-proceso-de-paz.html;244;secretariado nacional de las farc-ep;secretariado;2013-06-01_244.txt
180;179;27/05/2013;De Marquetalia a La Habana: 49 años luchando por la paz;http://www.farc-ep.co/comunicado/de-marquetalia-a-la-habana-49-anos-luchando-por-la-paz.html;243;secretariado nacional de las farc-ep;secretariado;2013-05-27_243.txt
181;180;12/05/2013;Camarada Carlos Patiño: ¡Presente y combatiente!;http://www.farc-ep.co/comunicado/camarada-carlos-patino-presente-y-combatiente.html;242;secretariado nacional de las farc-ep;secretariado;2013-05-12_242.txt
182;181;20/04/2013;Al señor Francisco Santos;http://www.farc-ep.co/comunicado/al-senor-francisco-santos.html;241;secretariado nacional de las farc-ep;secretariado;2013-04-20_241.txt
183;182;31/03/2013;FARC-EP y ELN “unidad es parte de victoria”;http://www.farc-ep.co/comunicado/farc-ep-y-eln-unidad-es-parte-de-victoria.html;240;secretariado nacional de las farc-ep;secretariado;2013-03-31_240.txt
184;183;26/03/2013;MANUEL VIVO;http://www.farc-ep.co/comunicado/manuel-vivo.html;239;secretariado nacional de las farc-ep;secretariado;2013-03-26_239.txt
185;184;21/03/2013;Muy mala memoria la del mindefensa Pinzón;http://www.farc-ep.co/comunicado/muy-mala-memoria-la-del-mindefensa-pinzon.html;238;secretariado nacional de las farc-ep;secretariado;2013-03-21_238.txt
186;185;19/03/2013;Saludo a la entronización de S. S. Francisco;http://www.farc-ep.co/comunicado/saludo-a-la-entronizacion-de-s-s-francisco.html;237;secretariado nacional de las farc-ep;secretariado;2013-03-19_237.txt
187;186;17/03/2013;Las FARC-EP advertimos al país y el mundo;http://www.farc-ep.co/comunicado/las-farc-ep-advertimos-al-pais-y-el-mundo.html;236;secretariado nacional de las farc-ep;secretariado;2013-03-17_236.txt
188;187;6/03/2013;La memoria de Iván Ríos será siempre un faro encendido en la ruta de la paz;http://www.farc-ep.co/comunicado/la-memoria-de-ivan-rios-sera-siempre-un-faro-encendido-en-la-ruta-de-la-paz.html;235;secretariado nacional de las farc-ep;secretariado;2013-03-06_235.txt
189;188;5/03/2013;HASTA SIEMPRE COMANDANTE HUGO CHAVEZ;http://www.farc-ep.co/comunicado/hasta-siempre-comandante-hugo-chavez.html;234;secretariado nacional de las farc-ep;secretariado;2013-03-05_234.txt
190;189;26/02/2013;Declaración del Estado Mayor Central de las FARC-EP;http://www.farc-ep.co/comunicado/declaracion-del-estado-mayor-central-de-las-farc-ep.html;233;secretariado nacional de las farc-ep;secretariado;2013-02-26_233.txt
191;190;4/02/2013;La campaña de la ultraderecha contra el proceso de paz de La Habana arrecia su intensidad;http://www.farc-ep.co/comunicado/la-campana-de-la-ultraderecha-contra-el-proceso-de-paz-de-la-habana-arrecia-su-intensidad.html;232;secretariado nacional de las farc-ep;secretariado;2013-02-04_232.txt
192;191;2/02/2013;FARC-EP Informan sobre la captura de los agentes de la policía nacional Cristian Camilo Yate Sánchez y a Víctor Alfonso Gonzales Ramírez quienes se encontraban en labores de inteligencia;http://www.farc-ep.co/comunicado/farc-ep-informan-sobre-la-captura-de-los-agentes-de-la-policia-nacional-cristian-camilo-yate-sanchez-y-a-victor-alfonso-gonzales-ramirez-quienes-se-encontraban-en-labores-de-inteligencia.html;231;secretariado nacional de las farc-ep;secretariado;2013-02-02_231.txt
193;192;20/01/2013;DECLARACIÓN PÚBLICA;http://www.farc-ep.co/comunicado/declaracion-publica-1.html;230;secretariado nacional de las farc-ep;secretariado;2013-01-20_230.txt
194;193;28/12/2012;La Paz le pertenece al pueblo;http://www.farc-ep.co/comunicado/la-paz-le-pertenece-al-pueblo.html;229;secretariado nacional de las farc-ep;secretariado;2012-12-28_229.txt
195;194;28/12/2012;Saludo de Año Nuevo Para la militancia del Partido Comunista Clandestino Colombiano;http://www.farc-ep.co/comunicado/saludo-de-ano-nuevo-para-la-militancia-del-partido-comunista-clandestino-colombiano.html;228;secretariado nacional de las farc-ep;secretariado;2012-12-28_228.txt
196;195;5/12/2012;DECLARACIÓN POLÍTICA La paz, un esfuerzo conjunto de toda la nación;http://www.farc-ep.co/comunicado/declaracion-politica-la-paz-un-esfuerzo-conjunto-de-toda-la-nacion.html;227;secretariado nacional de las farc-ep;secretariado;2012-12-05_227.txt
198;197;23/11/2012;Declaración Pública: Rechazamos amenazas a familiares de guerrilleros;http://www.farc-ep.co/comunicado/declaracion-publica-rechazamos-amenazas-a-familiares-de-guerrilleros.html;225;secretariado nacional de las farc-ep;secretariado;2012-11-23_225.txt
199;198;22/11/2012;Señores comité internacional de la cruz roja (CICR).;http://www.farc-ep.co/comunicado/senores-comite-internacional-de-la-cruz-roja-cicr.html;224;secretariado nacional de las farc-ep;secretariado;2012-11-22_224.txt
200;199;20/11/2012;Saludo del Secretariado de las FARC-EP a la Mesa de conversaciones;http://www.farc-ep.co/comunicado/saludo-del-secretariado-de-las-farc-ep-a-la-mesa.html;223;secretariado nacional de las farc-ep;secretariado;2012-11-20_223.txt
201;200;18/11/2012;Primer cese al fuego unilateral de las FARC-EP;http://www.farc-ep.co/comunicado/abriendo-senderos-hacia-la-paz.html;222;secretariado nacional de las farc-ep;secretariado;2012-11-18_222.txt
202;201;6/11/2012;EN EL PRIMER ANIVERSARIO DE SU MUERTE: RINDAMOS TRIBUTO AL CAMARADA ALFONSO CANO FORTALECIENDO LA UNIDAD POPULAR;http://www.farc-ep.co/comunicado/en-el-primer-aniversario-de-su-muerte-rindamos-tributo-al-camarada-alfonso-cano-fortaleciendo-la-unidad-popular.html;221;secretariado nacional de las farc-ep;secretariado;2012-11-06_221.txt
203;202;19/10/2012;Nuestro sueño, la paz con justicia social y soberanía;http://www.farc-ep.co/comunicado/nuestro-sueno-la-paz-con-justicia-social-y-soberania.html;220;secretariado nacional de las farc-ep;secretariado;2012-10-19_220.txt
204;203;11/10/2012;Saludo a Chávez;http://www.farc-ep.co/comunicado/saludo-a-chavez.html;219;secretariado nacional de las farc-ep;secretariado;2012-10-11_219.txt
205;204;2/10/2012;Carta abierta al Comandante Simón Trinidad;http://www.farc-ep.co/comunicado/carta-abierta-al-comandante-simon-trinidad.html;218;secretariado nacional de las farc-ep;secretariado;2012-10-02_218.txt
206;205;1/10/2012;DECLARACIÓN POLÍTICA;http://www.farc-ep.co/comunicado/declaracion-politica.html;217;secretariado nacional de las farc-ep;secretariado;2012-10-01_217.txt
207;206;22/09/2012;Evocando al Comandante Jorge Briceño en su segundo aniversario ¡Nacimos para vencer, y no para ser vencidos!;http://www.farc-ep.co/comunicado/evocando-al-comandante-jorge-briceno-en-su-segundo-aniversario-nacimos-para-vencer-y-no-para-ser-vencidos.html;216;secretariado nacional de las farc-ep;secretariado;2012-09-22_216.txt
208;207;4/09/2012;La Mesa de Conversaciones, un triunfo del clamor nacional por la paz y la solución política;http://www.farc-ep.co/comunicado/la-mesa-de-conversaciones-un-triunfo-del-clamor-nacional-por-la-paz-y-la-solucion-politica.html;215;secretariado nacional de las farc-ep;secretariado;2012-09-04_215.txt
209;208;22/07/2012;Declaración Pública: Sobre la actualidad del país.;http://www.farc-ep.co/comunicado/declaracion-publica-sobre-la-actualidad-del-pais.html;214;secretariado nacional de las farc-ep;secretariado;2012-07-22_214.txt
210;209;8/06/2012;Declaración Pública ¡Que vivan los estudiantes!;http://www.farc-ep.co/comunicado/declaracion-publica-que-vivan-los-estudiantes.html;213;secretariado nacional de las farc-ep;secretariado;2012-06-08_213.txt
211;210;28/05/2012;Regresa triunfante la palabra;http://www.farc-ep.co/comunicado/regresa-triunfante-la-palabra.html;212;secretariado nacional de las farc-ep;secretariado;2012-05-28_212.txt
212;211;27/05/2012;FARC-EP, 48 años de lucha armada rebelde;http://www.farc-ep.co/comunicado/farc-ep-48-anos-de-lucha-armada-rebelde.html;211;secretariado nacional de las farc-ep;secretariado;2012-05-27_211.txt
213;212;26/05/2012;A la gran familia fariana en nuestro 48 aniversario;http://www.farc-ep.co/comunicado/a-la-gran-familia-fariana-en-nuestro-48-aniversario.html;210;secretariado nacional de las farc-ep;secretariado;2012-05-26_210.txt
214;213;29/03/2012;Cuatro años sin el comandante Manuel: Su memoria vive en la lucha diaria de nuestro pueblo por alcanzar La Nueva Colombia;http://www.farc-ep.co/comunicado/cuatro-anos-sin-el-comandante-manuel-su-me-moria-vive-en-la-lucha-diaria-de-nuestro-pueblo-por-alcanzar-la-nueva-colombia.html;209;secretariado nacional de las farc-ep;secretariado;2012-03-29_209.txt
215;214;26/03/2012;Comunicado: Dificultades para la liberación de los 10 prisioneros de Guerra el 26 de marzo;http://www.farc-ep.co/comunicado/comunicado-dificultades-para-la-liberacion-de-los-10-prisioneros-de-guerra-el-26-de-marzo.html;208;secretariado nacional de las farc-ep;secretariado;2012-03-26_208.txt
216;215;26/02/2012;Declaración pública sobre prisioneros y retenciones;http://www.farc-ep.co/comunicado/declaracion-publica-sobre-prisioneros-y-retenciones.html;207;secretariado nacional de las farc-ep;secretariado;2012-02-26_207.txt
217;216;22/02/2012;Diez años después;http://www.farc-ep.co/comunicado/diez-anos-despues.html;206;secretariado nacional de las farc-ep;secretariado;2012-02-22_206.txt
218;217;29/12/2011;Al pueblo colombiano;http://www.farc-ep.co/comunicado/al-pueblo-colombiano.html;205;secretariado nacional de las farc-ep;secretariado;2011-12-29_205.txt
219;218;12/08/2011;SALUDO AL ENCUENTRO NACIONAL POR LA PAZ;http://www.farc-ep.co/comunicado/saludo-al-encuentro-nacional-por-la-paz.html;204;secretariado nacional de las farc-ep;secretariado;2011-08-12_204.txt
220;219;26/05/2011;47 Años de batallas por la paz de Colombia desde la resistencia armada;http://www.farc-ep.co/comunicado/47-anos-de-batallas-por-la-paz-de-colombia-desde-la-resistencia-armada.html;203;secretariado nacional de las farc-ep;secretariado;2011-05-26_203.txt
222;221;25/04/2011;La solidaridad es un principio;http://www.farc-ep.co/comunicado/la-solidaridad-es-un-principio.html;201;secretariado nacional de las farc-ep;secretariado;2011-04-25_201.txt
223;222;8/04/2011;In Memorian;http://www.farc-ep.co/comunicado/in-memorian.html;200;secretariado nacional de las farc-ep;secretariado;2011-04-08_200.txt
224;223;8/04/2011;¡La oligarquía mató a Gaitán!;http://www.farc-ep.co/comunicado/la-oligarquia-mato-a-gaitan.html;199;secretariado nacional de las farc-ep;secretariado;2011-04-08_199.txt
225;224;10/09/2010;¡Gloria eterna al comandante Jorge Briceño, héroe del pueblo en su resistencia contra el opresor!;http://www.farc-ep.co/comunicado/gloria-eterna-al-comandante-jorge-briceno-heroe-del-pueblo-en-su-resistencia-contra-el-opresor.html;198;secretariado nacional de las farc-ep;secretariado;2010-09-10_198.txt
226;225;21/07/2010;Sobre las elecciones presidenciales;http://www.farc-ep.co/comunicado/sobre-las-elecciones-presidenciales.html;197;secretariado nacional de las farc-ep;secretariado;2010-07-21_197.txt
227;226;20/07/2010;El grito de independencia: Un grito de batalla;http://www.farc-ep.co/comunicado/el-grito-de-independencia-un-grito-de-batalla.html;196;secretariado nacional de las farc-ep;secretariado;2010-07-20_196.txt
228;227;19/07/2010;Año bicentenario del grito de independencia;http://www.farc-ep.co/comunicado/ano-bicentenario-del-grito-de-independencia.html;195;secretariado nacional de las farc-ep;secretariado;2010-07-19_195.txt
229;228;27/05/2010;Aniversario 46 de FARC-EP - Batallar por una Nueva Colombia;http://www.farc-ep.co/comunicado/aniversario-46-de-farc-ep-batallar-por-una-nueva-colombia.html;194;secretariado nacional de las farc-ep;secretariado;2010-05-27_194.txt
230;229;23/12/2009;Saludo de fin de año;http://www.farc-ep.co/comunicado/saludo-de-fin-de-ano.html;193;secretariado nacional de las farc-ep;secretariado;2009-12-23_193.txt
231;230;8/12/2009;Sobre la liberación del cabo Moncayo;http://www.farc-ep.co/comunicado/sobre-la-liberacion-del-cabo-moncayo.html;192;secretariado nacional de las farc-ep;secretariado;2009-12-08_192.txt
232;231;13/11/2009;Nuestra Patria es América;http://www.farc-ep.co/comunicado/nuestra-patria-es-america.html;191;secretariado nacional de las farc-ep;secretariado;2009-11-13_191.txt
233;232;6/11/2009;Las mentiras del comisionado Pearl;http://www.farc-ep.co/comunicado/las-mentiras-del-comisionado-pearl.html;190;secretariado nacional de las farc-ep;secretariado;2009-11-06_190.txt
234;233;22/09/2009;Anuncio liberación de Pablo Emilio Moncayo;http://www.farc-ep.co/comunicado/anuncio-liberacion-de-pablo-emilio-moncayo.html;189;secretariado nacional de las farc-ep;secretariado;2009-09-22_189.txt
235;234;25/07/2009;La invasión militar gringa;http://www.farc-ep.co/comunicado/la-invasion-militar-gringa.html;188;secretariado nacional de las farc-ep;secretariado;2009-07-25_188.txt
236;235;23/07/2009;Sobre sucesos en Honduras;http://www.farc-ep.co/comunicado/sobre-sucesos-en-honduras.html;187;secretariado nacional de las farc-ep;secretariado;2009-07-23_187.txt
238;237;3/06/2009;A los militares de honor;http://www.farc-ep.co/comunicado/a-los-militares-de-honor.html;185;secretariado nacional de las farc-ep;secretariado;2009-06-03_185.txt
239;238;9/05/2009;Fascismo a la criolla;http://www.farc-ep.co/comunicado/fascismo-a-la-criolla.html;184;secretariado nacional de las farc-ep;secretariado;2009-05-09_184.txt
240;239;1/05/2009;Primero de mayo;http://www.farc-ep.co/comunicado/primero-de-mayo.html;183;secretariado nacional de las farc-ep;secretariado;2009-05-01_183.txt
241;240;1/04/2009;Gestores De Traición;http://www.farc-ep.co/comunicado/gestores-de-traicion.html;182;secretariado nacional de las farc-ep;secretariado;2009-04-01_182.txt
242;241;15/03/2009;De las FARC-EP a los prisioneros de guerra;http://www.farc-ep.co/comunicado/de-las-farc-ep-a-los-prisioneros-de-guerra.html;181;secretariado nacional de las farc-ep;secretariado;2009-03-15_181.txt
243;242;1/03/2009;A un año de la partida de Raúl e Iván;http://www.farc-ep.co/comunicado/a-un-ano-de-la-partida-de-raul-e-ivan.html;180;secretariado nacional de las farc-ep;secretariado;2009-03-01_180.txt
244;243;10/12/2008;Comunicado frontera con Ecuador;http://www.farc-ep.co/comunicado/comunicado-frontera-con-ecuador.html;179;secretariado nacional de las farc-ep;secretariado;2008-12-10_179.txt
245;244;6/12/2008;Comunicado: Reajuste a la comisión del canje;http://www.farc-ep.co/comunicado/comunicado-reajuste-a-la-comision-del-canje.html;178;secretariado nacional de las farc-ep;secretariado;2008-12-06_178.txt
246;245;6/11/2008;Comunicado: La destitución de los generales y el terrorismo del estado;http://www.farc-ep.co/comunicado/comunicado-la-destitucion-de-los-generales-y-el-terrorismo-del-estado.html;177;secretariado nacional de las farc-ep;secretariado;2008-11-06_177.txt
247;246;30/10/2008;Comunicado sobre la fuga de Lzcano;http://www.farc-ep.co/comunicado/comunicado-sobre-la-fuga-de-lzcano.html;176;secretariado nacional de las farc-ep;secretariado;2008-10-30_176.txt
248;247;20/09/2008;Comunicado sobre los últimos acontecimientos;http://www.farc-ep.co/comunicado/comunicado-sobre-los-ultimos-acontecimientos.html;175;secretariado nacional de las farc-ep;secretariado;2008-09-20_175.txt
249;248;10/08/2008;Detención de Carlos García Orjuela;http://www.farc-ep.co/comunicado/detencion-de-carlos-garcia-orjuela.html;174;secretariado nacional de las farc-ep;secretariado;2008-08-10_174.txt
250;249;4/08/2008;Canje de prisioneros;http://www.farc-ep.co/comunicado/canje-de-prisioneros.html;173;secretariado nacional de las farc-ep;secretariado;2008-08-04_173.txt
251;250;5/07/2008;Comunicado sobre la traición;http://www.farc-ep.co/comunicado/comunicado-sobre-la-traicion.html;172;secretariado nacional de las farc-ep;secretariado;2008-07-05_172.txt
252;251;26/06/2008;Carta A Daniel Ortega;http://www.farc-ep.co/comunicado/carta-a-daniel-ortega.html;171;secretariado nacional de las farc-ep;secretariado;2008-06-26_171.txt
253;252;27/05/2008;44 aniversario de las FARC-EP;http://www.farc-ep.co/comunicado/44-aniversario-de-las-farc-ep.html;170;secretariado nacional de las farc-ep;secretariado;2008-05-27_170.txt
254;253;9/05/2008;Álvaro Uribe Debe Renunciar;http://www.farc-ep.co/comunicado/alvaro-uribe-debe-renunciar.html;169;secretariado nacional de las farc-ep;secretariado;2008-05-09_169.txt
255;254;17/04/2008;Comunicado sobre el canje abril 17;http://www.farc-ep.co/comunicado/comunicado-sobre-el-canje-abril-17.html;168;secretariado nacional de las farc-ep;secretariado;2008-04-17_168.txt
256;255;4/04/2008;Comunicado sobre el canje;http://www.farc-ep.co/comunicado/comunicado-sobre-el-canje.html;167;secretariado nacional de las farc-ep;secretariado;2008-04-04_167.txt
257;256;15/03/2008;Comunicado sobre los efectos del asesinato de Raúl Reyes;http://www.farc-ep.co/comunicado/comunicado-sobre-los-efectos-del-asesinato-de-raul-reyes.html;166;secretariado nacional de las farc-ep;secretariado;2008-03-15_166.txt
258;257;8/03/2008;Comunicado sobre el asesinato del camarada Iván Ríos;http://www.farc-ep.co/comunicado/comunicado-sobre-el-asesinato-del-camarada-ivan-rios.html;165;secretariado nacional de las farc-ep;secretariado;2008-03-08_165.txt
259;258;2/03/2008;Comunicado sobre la muerte del camarada Raúl Reyes;http://www.farc-ep.co/comunicado/comunicado-sobre-la-muerte-del-camarada-raul-reyes.html;164;secretariado nacional de las farc-ep;secretariado;2008-03-02_164.txt
260;259;15/02/2008;Comunicado sobre el canje;http://www.farc-ep.co/comunicado/comunicado-sobre-el-canje.html;163;secretariado nacional de las farc-ep;secretariado;2008-02-15_163.txt
261;260;31/01/2008;Comunicado liberación de los parlamentarios: Gloria Polanco de Lozada, Luís Eladio Pérez y Orlando Beltrán Cuellar;http://www.farc-ep.co/comunicado/comunicado-liberacion-de-los-parlamentarios-gloria-polanco-de-lozada-luis-eladio-perez-y-orlando-beltran-cuellar.html;162;secretariado nacional de las farc-ep;secretariado;2008-01-31_162.txt
262;261;8/01/2008;Comunicado sobre entrega de 2 rehenes;http://www.farc-ep.co/comunicado/comunicado-sobre-entrega-de-2-rehenes.html;161;secretariado nacional de las farc-ep;secretariado;2008-01-08_161.txt
263;262;2/01/2008;Comunicado sobre el secuestro de Emanuel;http://www.farc-ep.co/comunicado/comunicado-sobre-el-secuestro-de-emanuel.html;160;secretariado nacional de las farc-ep;secretariado;2008-01-02_160.txt
264;263;1/01/2008;Saludo de fin de año 2007 de FARC-EP;http://www.farc-ep.co/comunicado/saludo-de-fin-de-ano-2007-de-farc-ep.html;159;secretariado nacional de las farc-ep;secretariado;2008-01-01_159.txt
265;264;30/11/2007;Alvaro Uribe manipuló pruebas de supervivencia de prisioneros de guerra;http://www.farc-ep.co/comunicado/alvaro-uribe-manipulo-pruebas-de-supervivencia-de-prisioneros-de-guerra.html;158;secretariado nacional de las farc-ep;secretariado;2007-11-30_158.txt
267;266;25/11/2007;Carta de Manuel Marulanda Vélez al presidente Hugo Rafael Chávez Frías;http://www.farc-ep.co/comunicado/carta-de-manuel-marulanda-velez-a-presidente-hugo-rafael-chavez-frias.html;156;secretariado nacional de las farc-ep;secretariado;2007-11-25_156.txt
269;268;24/06/2007;Lamentamos informar a la opinión pública que 11 diputados del Valle han muerto;http://www.farc-ep.co/comunicado/lamentamos-informar-a-la-opinion-publica-que-11-diputados-del-valle-han-muerto.html;154;secretariado nacional de las farc-ep;secretariado;2007-06-24_154.txt
270;269;22/06/2007;Comunicado el canje es producto de acuerdos;http://www.farc-ep.co/comunicado/comunicado-el-canje-es-producto-de-acuerdos.html;153;secretariado nacional de las farc-ep;secretariado;2007-06-22_153.txt
271;270;28/05/2007;Maniobra para distraer la opinión;http://www.farc-ep.co/comunicado/maniobra-para-distraer-la-opinion.html;152;secretariado nacional de las farc-ep;secretariado;2007-05-28_152.txt
272;271;30/03/2007;Carta a los mandatarios del mundo;http://www.farc-ep.co/comunicado/carta-a-los-mandatarios-del-mundo.html;151;secretariado nacional de las farc-ep;secretariado;2007-03-30_151.txt
273;272;27/03/2007;Realizada con éxito la novena Conferencia Nacional Guerrillera;http://www.farc-ep.co/comunicado/realizada-con-exito-la-novena-conferencia-nacional-guerrillera.html;150;secretariado nacional de las farc-ep;secretariado;2007-03-27_150.txt
274;273;1/01/2006;Saludo de fin de año 2005 de FARC-EP;http://www.farc-ep.co/comunicado/saludo-de-fin-de-ano-2005-de-farc-ep.html;149;secretariado nacional de las farc-ep;secretariado;2006-01-01_149.txt
275;274;30/12/2005;Con Uribe no habrá intercambio humanitario.;http://www.farc-ep.co/comunicado/con-uribe-no-habra-intercambio-humanitario.html;148;secretariado nacional de las farc-ep;secretariado;2005-12-30_148.txt
276;275;20/10/2005;Atentado Vargas Lleras y Carta a Coroneles;http://www.farc-ep.co/comunicado/atentado-vargas-lleras-y-carta-a-coroneles.html;147;secretariado nacional de las farc-ep;secretariado;2005-10-20_147.txt
277;276;25/09/2005;Carta pública sobre el intercambio de de prisioneros;http://www.farc-ep.co/comunicado/carta-publica-sobre-el-intercambio-de-de-prisioneros.html;146;secretariado nacional de las farc-ep;secretariado;2005-09-25_146.txt
278;277;15/08/2005;30 días de despeje de la fuerza publica en los municipios de florida y pradera;http://www.farc-ep.co/comunicado/30-dias-de-despeje-de-la-fuerza-publica-en-los-municipios-de-florida-y-pradera.html;145;secretariado nacional de las farc-ep;secretariado;2005-08-15_145.txt
279;278;5/08/2005;Carta abierta de las FARC-EP (Liberación de prisioneros);http://www.farc-ep.co/comunicado/carta-abierta-de-las-farc-ep.html;144;secretariado nacional de las farc-ep;secretariado;2005-08-05_144.txt
280;279;28/05/2005;41 Aniversario de las FARC-EP;http://www.farc-ep.co/comunicado/41-aniversario-de-las-farc-ep.html;143;secretariado nacional de las farc-ep;secretariado;2005-05-28_143.txt
282;281;14/03/2005;Carta abierta a la corte suprema de justicia;http://www.farc-ep.co/comunicado/carta-abierta-a-la-corte-suprema-de-justicia.html;141;secretariado nacional de las farc-ep;secretariado;2005-03-14_141.txt
